id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
301552	731	-0.2315	-0.4703	1	2243	3.7687	16267	0	0	0
294578	2322	0.9958	0.4204	2	1206	2.0496	5501	0.000181785129976368	0	0.000181785129976368
542036	503	-0.4874	0.7998	3	1482	4.2859	20200	0	0	0
667188	3313	-0.8096	-0.41	4	1396	1.4875	2702	0	0	0
262699	1768	0.0968	-0.6999	1	1872	1.9707	7892	0	0	0
724069	4570	-0.4977	0.582	3	363	1.0412	764	0	0	0
608247	2922	-0.8533	-0.401	4	1498	1.7847	3625	0	0	0
497312	2636	0.1597	-0.5311	1	1867	1.5883	4457	0	0	0
247213	539	-0.1259	-0.5738	1	2754	3.9403	19429	0	0	0
592692	599	0.95	0.3109	2	2077	5.1631	18252	0.00104098181021258	0.000328731097961867	0.000712250712250712
250980	1002	0.3564	-0.2621	1	1944	1.9767	13232	0.0000755743651753325	0	0.0000755743651753325
373348	1481	-0.3907	-0.36	1	2269	2.298	9479	0	0	0
314290	4969	0.9904	0.3933	2	279	1.0676	486	0	0	0
666482	3521	-0.9277	-0.3053	4	1180	1.378	2277	0	0	0
465195	2789	-0.9146	-0.3889	4	1227	1.952	3961	0	0	0
666953	3340	-0.2247	-0.5791	1	1799	1.4355	2647	0	0	0
247308	148	0.1101	-0.4047	1	3004	3.4616	32053	0	0	0
468865	533	-0.6658	0.35	3	1916	3.8079	19641	0	0	0
1291288	4917	-0.3033	0.4056	6	1618	1.1266	522	0	0	0
1550360	288	0.4241	-0.3946	1	2591	3.7653	25296	0	0	0
317435	238	-0.1679	-0.0653	5	2384	4.6601	27646	0	0	0
611069	3470	-0.7379	0.1682	3	1111	1.2834	2370	0	0	0
75941	5331	0.1959	0.081	5	98	1.0046	189	0	0	0
279320	4637	0.0817	0.4418	3	362	1.1542	708	0	0	0
529578	334	-0.4213	1.1216	6	663	3.0911	23810	0	0	0
108105	3834	0.9902	0.3592	2	820	1.5949	1710	0.000584795321637427	0.000584795321637427	0
329654	815	-0.8804	0.6248	3	975	2.2303	15320	0	0	0
33142	421	0.7368	-0.1572	2	2370	4.3077	21825	0	0	0
86140	332	0.1905	-0.6356	1	2531	4.0504	23825	0	0	0
661756	4828	-0.7316	0.2727	3	295	1.0507	579	0	0	0
530992	3938	-0.686	0.4319	3	929	1.1872	1548	0	0	0
621723	3263	-0.8581	0.3261	3	876	1.2458	2814	0	0	0
363105	4354	1.134	0.3276	2	555	1.2607	975	0	0	0
528211	1268	-0.5608	0.7373	3	1080	1.8591	11005	0	0	0
149669	459	0.3574	-0.5493	1	2337	3.3895	21001	0	0	0
284263	2340	0.3969	0.0538	2	1634	1.5793	5461	0	0	0
316001	71	0.5466	-0.225	1	2833	8.3382	41327	0.0000241972560311661	0	0.0000241972560311661
377544	3247	-0.5636	0.5287	3	1274	1.3826	2858	0	0	0
665042	2705	-0.834	-0.422	4	1343	1.8457	4265	0	0	0
378552	201	-0.804	0.6374	3	1496	3.6413	29153	0	0	0
267075	4727	0.8819	0.4109	2	458	1.0832	643	0	0	0
667774	3951	-0.9161	-0.1711	4	782	1.2792	1532	0	0	0
665382	1341	0.0482	-0.6836	1	1994	2.0612	10417	0	0	0
578311	3552	-0.427	-0.4743	4	1409	1.3406	2217	0	0	0
343515	4765	-0.8427	0.6716	3	319	1.0494	620	0	0	0
98322	4627	0.9365	0.2392	2	519	1.1318	720	0	0	0
451254	2675	0.727	0.6128	2	633	1.364	4355	0	0	0
60271	170	0.3534	0.5732	6	2735	8.57	30327	0.000197843505786923	0.0000329739176311538	0.000164869588155769
1279547	5082	0.9741	0.0865	2	367	1.0156	403	0	0	0
200190	2494	0.9742	0.2199	2	1319	1.727	4956	0	0	0
408764	3411	0.8322	0.1837	2	1186	1.6245	2506	0	0	0
450019	3488	-0.2075	-0.4641	1	1659	1.2139	2342	0	0	0
150534	2116	0.395	-0.3527	1	1766	1.6565	6370	0	0	0
165668	1064	-0.7765	0.5465	3	1908	2.2544	12715	0	0	0
1466854	5685	-0.9597	0.7097	3	11	1.0009	53	0	0	0
585474	2474	-0.9895	0.3129	3	1173	1.5119	5019	0	0	0
44031	215	-0.4851	-0.1329	4	2832	5.1434	28744	0	0	0
283509	1490	-0.4574	0.7745	3	1153	1.9878	9454	0	0	0
373673	3315	-1.0319	0.3135	3	940	1.4566	2697	0	0	0
196375	4937	0.8343	0.4011	2	115	1.0812	513	0	0	0
390243	3556	-0.5254	0.8868	3	317	1.2471	2214	0	0	0
664954	734	-0.0355	-0.6782	1	2590	4.2818	16239	0	0	0
1519599	5466	-0.7601	0.7633	3	74	1.0034	107	0	0	0
956609	2597	-0.1445	-0.5172	1	1918	1.6372	4575	0	0	0
6541	4956	0.872	-0.018	2	396	1.0531	495	0	0	0
667724	2929	0.1831	-0.3826	1	1490	1.5047	3615	0	0	0
440487	3428	0.9994	0.3559	2	889	1.8013	2469	0.0052652895909275	0.0052652895909275	0
553715	4193	-0.4273	0.372	3	683	1.1478	1174	0	0	0
289380	1319	-0.0602	0.8305	6	792	1.9245	10622	0	0	0
951017	5669	-0.3515	0.2255	3	49	1.001	55	0.0181818181818182	0	0.0181818181818182
311191	968	0.3682	-0.5849	1	1373	1.9319	13596	0	0	0
342608	670	-0.944	0.5192	3	1305	2.3705	17314	0	0	0
333134	3836	-0.2524	0.1458	4	1027	1.3339	1708	0	0	0
42115	1077	-0.6356	0.6853	3	1033	2.4229	12640	0	0	0
298769	1349	-0.6961	0.1206	3	2058	2.3561	10370	0	0	0
96190	3712	0.467	-0.1648	1	890	1.1437	1898	0	0	0
283569	1126	-0.2339	0.1933	3	2134	2.3902	12288	0	0	0
409430	206	-0.9597	0.6129	3	1328	2.6759	29011	0	0	0
584907	3362	-0.5509	0.4518	3	859	1.3794	2611	0	0	0
603807	1687	-0.2176	-0.507	1	2403	2.4269	8399	0	0	0
63132	1189	-0.8415	0.6256	3	1491	2.3096	11605	0	0	0
667383	2964	-1.0332	-0.387	4	941	1.8767	3519	0	0	0
348602	5209	-0.7342	-0.0033	3	577	1.035	302	0	0	0
461992	2647	-0.6366	0.015	4	2122	1.6452	4433	0	0	0
317368	3854	0.8673	0.3995	2	833	1.4769	1678	0.0905840286054827	0.0840286054827175	0.0065554231227652
262433	716	0.1395	-0.673	1	2113	2.6176	16518	0	0	0
14792	5229	0.7909	-0.0373	2	659	1.0262	285	0	0	0
591597	1874	0.6675	-0.1747	2	1958	2.1727	7426	0	0	0
1147685	5485	0.025	-0.406	1	153	1.0092	101	0	0	0
394616	184	0.5074	-0.0625	2	2419	3.3102	29724	0	0	0
6577	3418	0.9785	0.3423	2	904	1.5967	2491	0.000802890405459655	0	0.000802890405459655
577154	3202	0.3157	-0.7711	1	457	1.2147	3002	0	0	0
599883	5208	0.1057	0.8741	6	87	1.0131	303	0	0	0
549944	2639	-0.9846	-0.2671	4	1068	1.8235	4451	0	0	0
26505	1026	-0.1128	-0.4091	1	2362	2.4951	12987	0	0	0
614280	2762	-1.0826	-0.2608	4	1002	1.7671	4066	0	0	0
68	1816	0.4283	-0.5224	1	1472	1.6855	7680	0	0	0
602029	4584	1.0061	0.3514	2	382	1.1504	748	0	0	0
612942	4467	-0.1098	0.6593	6	519	1.1374	862	0	0	0
665613	2740	-0.808	0.1133	4	1158	1.5744	4126	0	0	0
672382	2505	0.7196	-0.0689	2	1340	1.4968	4911	0.000407249032783547	0	0.000407249032783547
594917	3660	-0.3238	-0.4	5	1527	1.2363	1989	0	0	0
534138	3980	0.0823	-0.5228	1	1295	1.142	1488	0	0	0
140603	3010	0.7796	-0.1051	2	1137	1.2694	3394	0	0	0
201945	5160	0.2042	-0.3929	1	954	1.0406	344	0.00290697674418605	0.00290697674418605	0
1150652	1916	-0.9238	-0.3213	4	1369	2.9763	7256	0	0	0
1320659	5110	-0.4033	0.37	3	212	1.0807	377	0	0	0
604355	1818	-0.8213	0.0951	3	1963	2.0164	7667	0	0	0
557556	1486	-0.1741	-0.1733	5	1357	1.7147	9463	0	0	0
57615	5241	0.6662	0.3379	2	52	1.0488	272	0	0	0
304011	4989	-1.0427	-0.1219	4	412	1.0487	468	0	0	0
371732	1464	-0.5959	-0.0795	4	2264	2.2066	9551	0	0	0
959449	5674	0.1605	-0.6192	1	25	1.0017	54	0	0	0
812710	5370	0.0025	-0.6514	1	308	1.0112	161	0	0	0
301731	1753	-0.0964	-0.4197	5	1672	1.6264	8019	0	0	0
1037643	5560	1.1648	0.4185	2	25	1.0045	75	0	0	0
394509	1741	0.7448	-0.0068	2	1293	1.8923	8063	0.00012402331638348	0	0.00012402331638348
41246	323	-0.8977	0.5679	3	1521	3.3977	24171	0	0	0
596156	2136	-0.0698	-0.6103	1	2001	1.6706	6269	0	0	0
222260	3877	-0.0392	-0.733	1	1238	1.1834	1642	0	0	0
536108	3630	-0.3322	0.9541	6	609	1.2142	2051	0	0	0
347110	3508	1.0263	0.3304	2	666	1.5529	2309	0.00173235166738848	0	0.00173235166738848
537997	4519	0.9963	0.3397	2	528	1.1366	811	0	0	0
79127	843	0.0505	0.9632	6	655	2.7313	15011	0.00026647125441343	0	0.00026647125441343
673732	1047	0.9295	0.0655	2	1809	2.7117	12832	0.000077930174563591	0.000077930174563591	0
669701	2995	-0.7738	0.1154	3	1367	1.4757	3443	0	0	0
1213916	3098	0.5895	-0.0162	2	2442	2.0249	3220	0.00279503105590062	0.00031055900621118	0.00248447204968944
613061	2785	-0.122	0.4481	5	1313	1.3787	3982	0	0	0
212892	1633	-0.0855	0.6067	5	1133	1.6248	8655	0	0	0
602143	4651	-0.9794	0.5846	3	337	1.0528	697	0	0	0
577197	3108	-0.2927	1.2091	6	181	1.2221	3198	0	0	0
250798	1472	-0.4462	0.7139	3	1067	1.9145	9527	0	0	0
374204	1112	0.0921	-0.6982	1	2089	2.3069	12384	0	0	0
64156	4939	1.0312	0.4598	2	452	1.0913	512	0	0	0
416989	3723	-0.5682	0.7622	3	303	1.1419	1880	0	0	0
644158	3711	-0.9598	-0.3499	4	807	1.3744	1900	0	0	0
215553	5032	0.5973	0.2294	2	455	1.0473	439	0.00455580865603645	0	0.00455580865603645
100140	2377	0.0441	-0.0876	5	1539	1.3824	5329	0	0	0
530990	3669	-0.6188	0.3994	3	875	1.2388	1973	0	0	0
364031	2812	-0.7754	-0.4025	4	1784	1.7853	3882	0	0	0
376723	2417	-0.6849	0.598	3	950	1.5469	5219	0	0	0
262704	3920	-0.1676	-0.5433	1	1544	1.2506	1580	0	0	0
607873	2947	0.0296	-0.7365	1	1595	1.5572	3573	0	0	0
1355715	4141	-0.0075	-0.4522	1	1035	1.1348	1237	0	0	0
174319	833	-0.07	-0.2909	5	3032	3.6271	15141	0	0	0
674659	1009	0.9275	0.0329	2	1773	3.9373	13183	0	0	0
409352	1377	-0.3952	-0.3195	1	2812	3.1928	10146	0	0	0
1043996	5516	-0.7334	0.7825	3	37	1.0102	88	0	0	0
264145	1771	-0.9521	0.565	3	974	1.741	7857	0	0	0
366045	2140	-0.05	0.1958	5	1036	1.7658	6259	0	0	0
141207	2791	-0.0195	-0.1342	5	969	1.3293	3955	0	0	0
550010	3090	0.031	-0.6275	1	1383	1.3087	3245	0	0	0
54746	177	-0.2914	-0.4355	1	3192	7.5563	30059	0	0	0
610088	3052	-0.0786	-0.5427	1	1679	1.4088	3323	0	0	0
534014	4708	-0.2322	0.3551	3	536	1.0484	657	0	0	0
555824	573	-0.2904	1.0445	6	1113	3.4507	18614	0	0	0
385140	4252	-0.0824	0.5702	6	641	1.0725	1095	0	0	0
410616	767	-0.0225	-0.715	1	2404	4.2707	15864	0	0	0
536070	3668	0.0772	0.3018	2	1283	1.5147	1976	0.00101214574898785	0	0.00101214574898785
586038	1473	1.0248	0.2486	2	1607	3.0264	9515	0.000210194429847609	0	0.000210194429847609
602747	3116	-0.4751	-0.3062	4	1469	1.4411	3178	0	0	0
413871	3380	-0.4272	0.3621	3	621	1.2457	2563	0	0	0
462088	3233	0.2851	-0.6808	1	1070	1.3312	2897	0	0	0
131219	1301	1.0397	0.3678	2	1389	3.298	10758	0	0	0
383071	301	0.3228	-0.5402	1	2544	3.8963	24979	0	0	0
667182	1477	-0.8015	0.1718	3	1815	2.536	9496	0	0	0
986581	5345	-0.1815	0.4198	6	283	1.0106	178	0	0	0
291226	4419	0.2521	0.5916	6	623	1.1244	907	0.00110253583241455	0	0.00110253583241455
358272	1790	-0.1066	0.3144	5	1445	1.8388	7779	0	0	0
150945	5321	1.1205	0.2162	2	51	1.0145	202	0	0	0
538546	3127	0.1325	0.8022	6	647	1.3072	3153	0.000317158261972724	0	0.000317158261972724
355909	4185	1.0599	0.4084	2	440	1.1795	1181	0	0	0
562836	414	-0.8595	0.5453	3	1461	3.9388	22039	0	0	0
163099	1796	-0.0774	-0.3058	5	1748	2.2738	7752	0	0	0
603065	2407	0.3561	-0.5833	1	1179	1.492	5240	0	0	0
433466	4276	0.9931	0.285	2	522	1.1966	1071	0	0	0
513133	3369	-0.0269	-0.548	1	1622	1.2941	2591	0	0	0
577480	2279	0.0278	-0.5437	1	1972	1.7126	5689	0	0	0
296356	3569	-0.3667	-0.4253	1	1458	1.3031	2193	0	0	0
612366	2319	-0.4437	0.8631	3	998	2.1378	5519	0	0	0
425826	4283	-0.8361	-0.2032	4	818	1.2105	1059	0	0	0
568392	1600	0.2265	-0.461	1	1656	2.6485	8844	0	0	0
372350	4657	0.749	0.3471	2	576	1.2205	693	0.0303030303030303	0.0274170274170274	0.00288600288600289
998331	5030	1.0956	0.376	2	283	1.0628	443	0.00225733634311512	0.00225733634311512	0
400581	180	-0.6757	0.0002	4	2786	5.1944	29786	0	0	0
415207	4414	0.679	-0.1199	2	756	1.1031	913	0	0	0
415412	5496	-0.2807	0.6686	5	113	1.0043	97	0	0	0
148329	4447	-0.0942	0.6944	6	243	1.0492	886	0	0	0
602601	534	-0.6586	0.5725	3	2057	3.6088	19605	0	0	0
438374	3967	0.9286	0.3782	2	588	1.2922	1501	0	0	0
670602	2729	-0.3529	0.1693	3	1807	1.5042	4174	0	0	0
469734	2036	-0.2559	0.5561	3	1339	1.7388	6766	0.000147797812592374	0	0.000147797812592374
321727	3886	0.6057	-0.1995	2	781	1.1713	1636	0	0	0
587498	2037	-0.4893	-0.4997	4	2166	2.0933	6757	0	0	0
288264	5117	0.8793	0.2587	2	280	1.0242	371	0	0	0
44782	923	-0.3648	0.4985	3	1413	2.3239	14132	0	0	0
420001	3123	-0.7193	0.6943	3	667	1.3058	3170	0	0	0
613266	3095	0.0125	-0.4091	1	1753	1.2966	3236	0	0	0
605353	4599	0.007	-0.1606	5	284	1.0628	735	0	0	0
609336	1740	0.0493	0.7762	6	925	1.756	8065	0.000123992560446373	0	0.000123992560446373
523755	1870	-0.9212	0.5916	3	976	1.6853	7440	0	0	0
250658	1422	-0.3174	0.6386	3	1244	1.7039	9830	0	0	0
433078	1255	0.9943	0.2066	2	1087	2.3347	11127	0.00116832928911656	0.000179742967556394	0.000988586321560169
536914	4222	0.0716	-0.2971	1	1034	1.1063	1129	0	0	0
534333	1603	-0.5761	-0.2253	4	2404	2.1469	8831	0	0	0
374083	538	-0.8431	0.4941	3	2201	3.0005	19458	0	0	0
665872	3015	-0.8139	-0.0325	4	1049	1.3767	3391	0	0	0
284042	724	-0.4291	0.7259	6	1016	2.2897	16386	0	0	0
1512300	5508	-0.9477	0.1168	3	201	1.0156	92	0	0	0
413098	3283	0.7861	0.3144	2	1029	1.4326	2756	0	0	0
616156	1165	-0.8221	0.0749	4	2312	2.8241	11848	0	0	0
289270	2023	-0.4063	0.7607	6	1085	1.4355	6802	0	0	0
667666	2996	-0.1389	-0.3239	4	1740	1.6081	3438	0	0	0
616239	5157	0.399	0.5706	6	346	1.0194	347	0	0	0
294976	2523	0.6107	0.3983	2	1408	1.6511	4841	0.000206568890725057	0	0.000206568890725057
548457	2944	0.2602	-0.754	1	577	1.2266	3580	0	0	0
666491	2533	-0.3029	-0.2585	5	1994	1.3769	4800	0	0	0
32419	1256	0.2509	-0.6947	1	1648	2.0983	11113	0	0	0
5716	4766	0.6895	0.3205	2	361	1.0869	617	0	0	0
582311	2877	-0.7276	-0.4062	4	1322	1.7244	3730	0	0	0
22210	418	-0.2912	0.5135	5	1959	3.3399	21969	0	0	0
160813	3721	-0.0064	-0.7219	1	1354	1.1611	1887	0	0	0
605184	940	-0.1359	-0.209	1	2627	2.5631	13931	0	0	0
441707	4778	0.5095	-0.0549	2	1091	1.1309	611	0	0	0
73973	88	-0.0657	0.1337	5	2446	5.8415	38253	0	0	0
537588	1303	-0.0946	0.4182	3	2148	1.9356	10757	0.000371850887793995	0.0000929627219484986	0.000278888165845496
613958	1593	-0.7682	-0.45	4	2035	2.8902	8877	0	0	0
529841	3452	-0.3052	-0.5036	1	1777	1.4032	2414	0	0	0
527693	2364	-0.929	-0.2091	4	1280	1.6361	5379	0	0	0
311190	1675	0.1933	-0.7612	1	1300	1.8153	8437	0	0	0
80913	4104	-0.2662	-0.5833	1	1264	1.1586	1292	0	0	0
288516	359	-0.6421	0.7841	3	1317	2.8677	23298	0	0	0
274085	1438	0.0485	-0.6302	1	2008	1.8057	9738	0	0	0
54219	433	-0.6963	-0.1608	4	2932	4.3508	21560	0	0	0
62315	2259	0.5339	0.1168	2	1511	1.8234	5768	0	0	0
538151	2958	0.2703	0.5328	6	1780	1.5173	3533	0.00169827342202095	0.000283045570336824	0.00141522785168412
529815	954	-0.2511	-0.2963	5	2246	3.1026	13754	0	0	0
316592	400	-0.0225	-0.4576	1	2751	3.9559	22381	0	0	0
600956	31	-0.2806	-0.4397	1	3550	15.9113	46739	0	0	0
231691	1405	-0.9218	0.3208	3	1583	2.1442	9992	0	0	0
412552	674	-0.0489	-0.4444	1	2569	2.8295	17247	0	0	0
411145	347	0.0328	-0.697	1	2312	4.9087	23575	0	0	0
538425	3579	-0.9002	-0.3488	4	1016	1.4171	2179	0	0	0
1419546	5199	0.425	0.3913	2	319	1.0479	313	0	0	0
246	4505	-0.2899	0.6887	6	467	1.1044	821	0	0	0
233357	470	-0.7129	1.0216	3	673	2.1571	20855	0	0	0
410642	161	-0.78	0.7038	3	1517	3.9645	31043	0	0	0
358371	4446	0.9351	0.228	2	560	1.0817	886	0	0	0
1439019	4894	0.698	0.0406	2	719	1.1224	541	0.00184842883548983	0	0.00184842883548983
519117	3637	-0.4422	-0.2668	4	1372	1.2183	2028	0	0	0
807983	5480	0.6695	0.3069	2	38	1.0074	103	0	0	0
357130	2385	0.3885	0.3965	5	1279	1.4972	5306	0	0	0
355173	3213	0.2158	0.1983	6	1408	1.2789	2957	0	0	0
542631	2128	-0.0521	-0.5449	1	1650	1.5962	6315	0	0	0
472765	2844	0.3214	-0.7373	1	718	1.4421	3802	0	0	0
1141412	5700	-0.6462	1.2184	6	8	1.0001	51	0	0	0
603087	303	0.2592	-0.6386	1	2275	3.435	24840	0	0	0
201079	3841	0.9175	0.2575	2	957	1.3807	1705	0.00117302052785924	0.00117302052785924	0
660442	1374	-0.8868	0.1644	3	1554	2.0684	10154	0	0	0
207851	1000	1.0384	0.3215	2	1566	3.4526	13233	0.0000755686541222701	0	0.0000755686541222701
235723	2501	-0.175	-0.3946	1	2196	1.5677	4932	0	0	0
521981	3441	-0.6822	0.2653	3	951	1.2694	2452	0	0	0
146471	438	-0.9521	0.6167	3	1271	3.2043	21362	0	0	0
49428	4073	1.1203	0.3166	2	789	1.3997	1343	0	0	0
95634	4020	1.091	0.3572	2	783	1.5076	1434	0	0	0
471194	1695	-0.6469	0.3344	3	1663	2.0414	8352	0	0	0
343916	4562	0.8482	0.5778	2	456	1.0972	767	0	0	0
611454	4033	-0.2457	-0.476	1	1299	1.1849	1409	0	0	0
1483808	4453	-0.6205	0.4787	3	297	1.0346	880	0	0	0
371117	1940	0.8091	0.1241	2	1732	2.096	7151	0.00111872465389456	0.00055936232694728	0.00055936232694728
1539766	5615	0.5443	0.5872	2	15	1.0151	65	0	0	0
528464	3097	0.5532	0.0568	2	1895	1.7162	3221	0.000620925178515989	0	0.000620925178515989
50586	1027	0.7694	0.3171	2	2132	5.0688	12959	0	0	0
402073	1038	-0.8401	0.2377	3	1656	2.4073	12896	0	0	0
667637	4165	-0.8011	-0.3299	4	778	1.2999	1205	0	0	0
668907	2966	-0.5544	-0.4688	4	1704	1.5511	3509	0	0	0
230586	579	-1.0113	0.0137	4	1792	3.2305	18519	0	0	0
317824	1882	0.5697	-0.0965	2	2469	2.0925	7394	0	0	0
364172	4592	0.9518	0.3145	2	385	1.0777	739	0	0	0
249292	442	-0.8959	0.0974	4	2539	3.0684	21301	0	0	0
302797	61	0.0122	-0.0735	5	2523	8.7336	42328	0	0	0
118063	3370	-0.8867	-0.2794	4	1308	1.5379	2588	0	0	0
165968	2381	-0.5287	0.5883	3	1052	1.4841	5311	0	0	0
533567	1743	-0.4139	0.8523	6	1406	1.9868	8054	0	0	0
299615	1328	-0.7473	0.6927	3	1256	2.2059	10515	0	0	0
276165	491	0.0857	-0.716	1	2380	2.9329	20482	0	0	0
582453	2188	-0.0988	-0.4672	1	2206	1.6568	6062	0	0	0
660555	3764	-0.8665	-0.3691	4	985	1.3162	1822	0	0	0
544081	2912	-0.869	0.2469	3	1098	1.3106	3640	0	0	0
373178	371	-0.0574	-0.6182	1	2620	3.7401	23068	0	0	0
141012	2246	0.2919	-0.7316	1	1312	1.654	5809	0	0	0
223600	1909	0.1569	0.5742	6	1401	1.7504	7281	0.00494437577255871	0.003845625600879	0.00109875017167971
69621	4717	1.0664	0.4052	2	430	1.1096	652	0	0	0
299540	79	-1.0235	0.5713	3	1380	4.6512	40091	0	0	0
666041	2425	-0.7582	0.2324	3	1345	1.5992	5192	0	0	0
954332	5348	-0.2246	-0.5051	1	359	1.0173	175	0	0	0
515106	1745	-0.239	-0.4905	1	2512	2.3456	8037	0	0	0
247211	1240	0.0859	-0.475	1	2213	2.9587	11235	0.000178015131286159	0	0.000178015131286159
552354	3171	-0.0774	-0.2992	5	1549	1.2744	3051	0	0	0
86939	4367	-0.8788	-0.0268	4	835	1.1321	966	0	0	0
165826	2710	-0.8614	0.2301	3	1436	1.4656	4253	0	0	0
546208	2219	0.205	-0.6711	1	1557	1.4401	5938	0	0	0
668314	4469	-0.632	0.342	3	494	1.0971	862	0	0	0
296353	1567	-0.461	-0.2618	5	2428	2.2039	8987	0	0	0
408468	2957	0.1915	-0.7473	1	1265	1.3984	3539	0	0	0
327053	1167	0.9652	0.3388	2	1355	3.0547	11791	0.000339241794589093	0.0000848104486472733	0.00025443134594182
107041	4245	0.9728	0.2685	2	833	1.1903	1101	0.00272479564032698	0.00272479564032698	0
324088	1087	-0.481	-0.4193	4	2274	2.3279	12581	0	0	0
592042	3824	-0.5766	-0.4299	4	1075	1.2694	1729	0	0	0
537236	2118	-0.1886	-0.1935	5	1190	1.5547	6359	0	0	0
309183	3501	0.4496	-0.3658	1	1672	1.4198	2317	0	0	0
383118	236	0.0864	-0.6937	1	2399	3.8365	27697	0	0	0
173930	1310	0.1348	-0.5025	1	2179	2.0737	10691	0	0	0
319686	1696	0.348	-0.5195	1	1701	1.7772	8339	0	0	0
239920	3539	0.668	-0.121	2	1359	1.2704	2241	0	0	0
410777	2550	0.126	-0.7293	1	1495	1.4821	4748	0	0	0
409732	969	-0.4673	0.5858	3	1610	2.5003	13578	0	0	0
315600	1843	-0.0986	-0.4516	5	1988	2.0229	7559	0	0	0
84563	1208	-0.2018	-0.0918	5	1907	2.5528	11495	0	0	0
264404	1704	-0.1745	-0.4542	1	2553	1.8769	8311	0	0	0
933531	5689	1.0837	0.074	2	62	1.0022	52	0	0	0
440246	1638	0.9691	0.3699	2	1330	3.3107	8615	0.000116076610562972	0.000116076610562972	0
436025	3634	1.0885	0.2499	2	759	1.3338	2042	0.11949069539667	0.11949069539667	0
1335655	5210	-0.2118	-0.5825	1	470	1.0179	302	0	0	0
467550	2103	0.2704	-0.6744	1	1215	1.7359	6441	0	0	0
63887	1942	0.0681	-0.6239	1	2226	1.9513	7138	0	0	0
382577	644	0.4238	0.6476	6	1280	2.83	17701	0	0	0
555107	376	0.1944	-0.5523	1	2597	3.7757	22955	0	0	0
57357	5128	1.0118	0.318	2	315	1.0512	363	0	0	0
665990	2206	-0.8302	0.1805	3	1295	1.5655	5976	0	0	0
576319	4997	-0.1645	0.5431	6	221	1.0294	464	0	0	0
298899	1720	-0.6798	0.8085	3	1273	1.9882	8198	0	0	0
672046	612	-1.0586	-0.2094	4	1439	4.6668	18025	0	0	0
340750	4498	1.0766	0.3344	2	684	1.2503	829	0	0	0
402908	3696	-0.6838	-0.4509	4	1046	1.3363	1927	0	0	0
603987	3067	-0.9857	-0.2374	4	1244	1.7243	3295	0	0	0
374693	2403	0.033	-0.014	5	1233	1.33	5251	0	0	0
21953	602	0.4364	0.4496	2	2272	4.3172	18212	0	0	0
328666	109	-0.496	1.0866	6	991	4.0175	35613	0	0	0
440207	5099	0.8038	0.2315	2	446	1.0855	389	0.0102827763496144	0.0102827763496144	0
457276	4695	0.5334	-0.3011	2	431	1.0678	667	0	0	0
531952	842	1.0504	0.3138	2	1852	4.371	15034	0	0	0
608666	3784	0.9069	0.0651	2	811	1.1559	1788	0	0	0
601927	624	-0.8128	0.0535	4	2296	3.8461	17921	0	0	0
667648	4163	-0.9265	-0.3963	4	788	1.1915	1206	0	0	0
665110	4001	-0.8809	-0.3621	4	774	1.2484	1451	0	0	0
537618	2983	0.0845	-0.0375	5	1005	1.2824	3469	0	0	0
212742	3271	0.947	0.0723	2	904	1.4391	2798	0	0	0
523756	1499	-0.7009	0.4286	3	1409	1.9074	9379	0	0	0
58013	1979	0.279	-0.6549	1	1273	1.3713	6949	0	0	0
393403	4035	0.1897	-0.7028	1	629	1.1644	1405	0	0	0
529776	3884	-0.128	-0.0096	5	569	1.0661	1638	0	0	0
15087	3874	0.8342	0.518	2	658	1.2603	1648	0	0	0
683559	5375	-0.0875	-0.1693	5	50	1.004	159	0	0	0
606172	3930	-0.9388	-0.3446	4	912	1.2455	1564	0	0	0
81725	2106	0.0046	-0.4906	1	1813	1.5087	6422	0	0	0
605263	551	-0.4615	-0.2697	4	2806	3.3319	19075	0	0	0
337147	1487	-0.5985	0.6216	3	1064	1.9925	9460	0	0	0
491332	2842	-0.0062	0.5062	6	2086	1.6833	3805	0	0	0
385202	4096	0.6195	-0.2797	2	684	1.0876	1306	0	0	0
450500	2914	0.1272	-0.58	1	1702	1.3704	3638	0	0	0
247672	247	0.0692	-0.488	1	2519	2.9846	27369	0	0	0
1560110	5298	0.2433	-0.0476	2	122	1.019	217	0	0	0
599566	5245	-0.6403	0.7911	3	103	1.0269	269	0	0	0
562248	2778	-0.9755	0.5278	3	663	1.4327	4004	0	0	0
610761	3615	-0.914	-0.2637	4	1070	1.4585	2093	0	0	0
666828	2796	-0.5451	0.1592	3	1570	1.455	3936	0	0	0
554050	1229	0.2728	-0.5145	1	2115	2.4688	11360	0	0	0
574539	2313	-0.9085	-0.1346	4	1242	1.7311	5554	0	0	0
666567	1571	-0.5036	-0.4601	4	2435	3.1406	8959	0	0	0
431252	1226	-0.8105	0.3737	3	1768	2.3582	11388	0	0	0
531690	1974	-0.4797	0.827	3	938	2.0523	6966	0	0	0
380377	1934	-0.9744	-0.0905	4	1420	2.1333	7177	0	0	0
610794	4731	-0.9105	-0.1802	4	703	1.095	640	0	0	0
207481	852	0.916	0.0885	2	1471	2.6068	14919	0	0	0
185053	2000	0.1734	-0.5148	1	1674	1.6023	6881	0	0	0
219689	1003	0.0187	-0.3115	1	2612	1.9689	13223	0	0	0
615495	2950	1.0297	0.1245	2	1291	1.7287	3561	0	0	0
