id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
429668	1849	0.8792	-0.5254	2	537	1.748	3657	0	0	0
431320	1850	-0.5219	-0.0789	1	1228	1.4919	3648	0	0	0
401923	1851	-0.5038	-0.402	1	1327	1.7043	3647	0	0	0
363810	1852	0.1161	0.7592	3	1093	1.6965	3647	0	0	0
284386	1853	-0.1584	-0.4056	1	1150	1.7673	3645	0	0	0
263842	1854	1.0432	-0.5254	2	414	2.1927	3641	0	0	0
80999	1855	0.7034	-0.2144	2	721	1.8422	3637	0	0	0
169227	1856	0.7724	-0.2554	2	786	1.9105	3637	0	0	0
159170	1857	1.0983	-0.3589	2	474	1.8131	3636	0	0	0
423654	1858	-0.5313	-0.5247	1	1263	1.7737	3635	0	0	0
364234	1859	-0.8452	-0.2495	1	717	1.4547	3633	0	0	0
423913	1860	0.7948	-0.5001	2	766	2.5652	3632	0	0	0
142311	1861	0.182	-0.5256	2	1294	2.1056	3631	0	0	0
378272	1862	0.0034	0.8903	3	1283	1.9534	3624	0	0	0
415061	1863	0.71	0.1237	4	842	1.5748	3618	0	0	0
254892	1864	-0.7104	0.0328	1	790	1.3616	3617	0	0	0
411717	1865	0.1543	0.6206	3	1741	2.2275	3613	0	0	0
431056	1866	-0.4244	-0.3103	5	884	1.4684	3611	0	0	0
363788	1867	-0.0365	0.4718	5	1121	1.8043	3607	0	0	0
328413	1868	-0.6544	-0.1251	1	1262	1.6504	3603	0	0	0
410424	1869	-0.5808	-0.2557	5	846	1.4309	3596	0	0	0
394907	1870	-0.7732	-0.3508	1	795	1.3497	3595	0	0	0
369162	1871	-0.0561	-0.4671	2	1288	1.8236	3593	0	0	0
250770	1872	-0.914	-0.3798	1	678	1.4836	3592	0	0	0
570521	1873	-0.102	-0.5286	2	859	1.6004	3591	0	0	0
265724	1874	0.2802	-0.6356	2	1205	2.8876	3585	0	0	0
407724	1875	0.0467	0.861	3	829	1.4255	3583	0	0	0
308707	1876	-0.2179	0.9234	3	1655	4.0545	3583	0	0	0
368572	1877	-0.4046	-0.4674	1	1242	1.5865	3580	0	0	0
391791	1878	-0.1172	0.9272	3	991	1.6648	3580	0	0	0
189405	1879	-0.1891	-0.0245	5	639	1.5478	3579	0	0	0
204829	1880	-0.4266	-0.2774	1	1443	1.5334	3578	0	0	0
242242	1881	-0.273	-0.0545	5	827	1.3883	3576	0	0	0
315285	1882	0.2833	-0.3442	2	1019	1.6557	3574	0	0	0
351956	1883	-0.6671	-0.4327	1	1095	1.5405	3572	0	0	0
412293	1884	-0.1468	0.9506	3	1137	1.8596	3570	0	0	0
387205	1885	0.6624	-0.0591	2	986	1.7613	3565	0	0	0
366243	1886	0.4571	-0.3131	2	676	1.5624	3560	0	0	0
381518	1887	-0.1278	-0.1571	5	658	1.4682	3551	0	0	0
414191	1888	-0.3167	-0.2632	5	782	1.3789	3550	0	0	0
114853	1889	0.7537	0.18	4	866	1.5132	3546	0	0	0
30081	1890	0.8591	-0.0402	2	647	1.379	3545	0	0	0
329008	1891	-0.6582	-0.094	1	1068	1.6251	3541	0	0	0
392944	1892	-0.0999	0.965	3	1008	1.7607	3539	0	0	0
416503	1893	0.7429	0.2926	4	599	1.3562	3539	0	0	0
373008	1894	-0.87	-0.2438	1	557	1.4485	3535	0	0	0
215992	1895	-0.1584	-0.4771	5	1000	1.7939	3534	0	0	0
331581	1896	-0.7747	-0.3206	1	927	1.5963	3529	0	0	0
373820	1897	-0.3902	-0.507	1	1245	1.8167	3526	0	0	0
404646	1898	-0.5962	-0.2916	1	1097	1.4164	3525	0	0	0
152226	1899	0.8522	-0.4855	2	572	1.8793	3522	0	0	0
277780	1900	0.7454	-0.2146	2	688	1.4924	3522	0	0	0
390068	1901	0.8039	-0.1413	2	376	1.4319	3519	0	0	0
339765	1902	0.6386	-0.1038	2	910	1.6083	3516	0	0	0
377329	1903	0.7281	-0.5453	2	623	2.2392	3514	0	0	0
249200	1904	0.7084	-0.5386	2	803	2.3775	3512	0	0	0
360437	1905	-0.5661	0.0014	1	1019	1.5048	3511	0	0	0
363108	1906	1.0678	-0.3765	2	541	1.5876	3511	0	0	0
411906	1907	-0.2155	-0.1674	5	640	1.2943	3509	0	0	0
414616	1908	-0.1794	0.5786	3	1382	1.6778	3509	0	0	0
270182	1909	-0.321	0.7831	3	1116	1.7815	3507	0	0	0
294833	1910	0.796	-0.1575	2	622	1.6193	3501	0	0	0
359240	1911	-0.1649	-0.1543	5	524	1.3389	3499	0	0	0
394481	1912	-0.6545	-0.311	1	1205	1.5139	3498	0	0	0
429426	1913	0.3048	-0.5759	2	998	1.9037	3497	0	0	0
359330	1914	-0.2541	-0.2813	5	680	1.3444	3496	0	0	0
327586	1915	-0.0035	0.8209	3	1157	1.7249	3489	0	0	0
296747	1916	-0.59	-0.2632	1	1233	1.455	3489	0	0	0
425549	1917	-0.5021	0.2004	1	850	1.4578	3486	0	0	0
332784	1918	-0.6946	0.0148	1	852	1.488	3483	0	0	0
154036	1919	0.3913	-0.4549	2	931	1.8232	3483	0	0	0
390027	1920	0.233	-0.5214	2	856	1.7295	3470	0	0	0
376220	1921	0.6158	-0.6283	2	623	1.9586	3470	0	0	0
388379	1922	-0.6947	-0.4123	1	1360	2.4965	3470	0	0	0
392892	1923	-0.1972	0.9519	3	1040	1.993	3467	0	0	0
357692	1924	-0.7356	-0.4074	1	1084	1.5262	3456	0	0	0
358681	1925	-0.6846	-0.3686	1	891	1.3414	3454	0	0	0
361923	1926	-0.8925	-0.4159	1	619	1.3737	3451	0	0	0
431046	1927	0.5879	-0.5514	2	731	2.0104	3447	0	0	0
312973	1928	-0.4627	-0.5713	1	859	1.619	3446	0	0	0
389435	1929	0.3832	0.4649	4	980	1.5947	3445	0	0	0
181810	1930	-0.7739	-0.1776	1	716	1.3602	3439	0	0	0
415200	1931	-0.1159	0.898	3	1577	2.9612	3428	0	0	0
355199	1932	0.1628	0.8359	4	899	1.6336	3427	0	0	0
401409	1933	-0.1876	0.9617	3	1029	1.8267	3422	0	0	0
379485	1934	-0.759	-0.4235	1	800	1.4569	3421	0	0	0
362547	1935	-0.3906	-0.5035	1	1248	1.5983	3412	0	0	0
92111	1936	-0.7113	-0.4234	1	1231	1.7576	3411	0	0	0
262677	1937	0.6449	0.2719	4	705	1.3762	3409	0	0	0
416281	1938	0.2191	0.5038	3	1106	1.6787	3403	0	0	0
430931	1939	-0.9361	-0.3788	1	563	1.3198	3403	0	0	0
309898	1940	0.1972	0.4763	4	825	1.3844	3401	0	0	0
343383	1941	-0.8293	-0.2029	1	665	1.3798	3401	0	0	0
196760	1942	-0.5492	-0.2132	5	1135	1.8217	3401	0	0	0
410029	1943	0.8734	-0.1574	2	918	2.0427	3398	0	0	0
386525	1944	-0.6845	-0.3558	1	1071	1.4596	3397	0	0	0
378714	1945	-0.4558	-0.4212	1	1200	1.5385	3396	0	0	0
418149	1946	0.1038	-0.685	2	640	2.2821	3393	0	0	0
180577	1947	-0.7309	-0.4159	1	1187	1.6253	3391	0	0	0
409782	1948	-0.1193	-0.1108	4	1593	1.8662	3387	0	0	0
91576	1949	-0.1161	0.168	7	808	1.3403	3383	0	0	0
380278	1950	-0.7236	-0.2829	1	765	1.4427	3379	0	0	0
383509	1951	-0.3813	-0.5234	1	1319	2.1191	3379	0	0	0
365548	1952	0.7636	-0.1153	2	614	1.3803	3378	0	0	0
412119	1953	-0.7684	-0.4681	1	1185	1.6531	3375	0	0	0
397346	1954	-0.3235	-0.3152	5	1087	1.5558	3369	0	0	0
407192	1955	-0.254	-0.0984	5	767	1.4429	3364	0	0	0
380231	1956	0.4787	-0.6345	2	736	2.4312	3359	0	0	0
1104195	1957	-0.6917	-0.4806	1	1282	1.692	3358	0	0	0
381297	1958	0.343	-0.5222	2	1091	2.6273	3354	0	0	0
343837	1959	0.683	-0.4622	2	658	1.8999	3352	0	0	0
395667	1960	0.0804	-0.4173	2	1166	1.8591	3348	0	0	0
372955	1961	0.3505	-0.5334	2	817	1.7399	3347	0	0	0
423226	1962	-0.733	-0.2807	1	898	1.3995	3345	0	0	0
388354	1963	-0.2195	-0.2401	1	1252	1.6319	3345	0	0	0
383376	1964	0.8525	-0.5864	2	439	1.4851	3344	0	0	0
177608	1965	0.1315	0.8084	3	1006	1.6021	3336	0	0	0
332509	1966	-0.1725	0.9377	3	1005	1.6895	3336	0	0	0
368560	1967	0.2851	-0.655	2	1181	2.2924	3336	0	0	0
397946	1968	0.9101	-0.2975	2	576	1.644	3336	0	0	0
369726	1969	-0.2228	-0.0807	5	838	1.4779	3334	0	0	0
408637	1970	0.1583	0.1034	4	1161	1.4304	3333	0	0	0
428197	1971	-0.7771	-0.3479	1	1163	1.6821	3330	0	0	0
430506	1972	-0.675	-0.4579	1	1218	1.649	3328	0	0	0
415431	1973	-0.5885	-0.3776	1	882	1.3202	3328	0	0	0
53248	1974	0.5718	0.2457	4	701	1.4128	3327	0	0	0
73553	1975	0.6313	-0.1208	2	792	1.4443	3327	0	0	0
226597	1976	0.5622	0.674	4	506	1.2844	3325	0	0	0
240061	1977	1.2012	-0.4468	6	606	2.3149	3320	0	0	0
401290	1978	0.1186	-0.2877	5	995	1.5976	3318	0	0	0
55846	1979	0.3794	-0.1898	2	1644	1.6132	3316	0	0	0
385583	1980	0.279	0.4688	4	971	1.543	3316	0	0	0
1170659	1981	0.8135	-0.2925	2	542	1.6118	3313	0	0	0
371553	1982	-0.755	-0.2646	1	949	1.4005	3313	0	0	0
271261	1983	-0.6611	-0.4454	1	1234	1.5467	3307	0	0	0
364307	1984	-0.4009	-0.3142	5	722	1.3596	3305	0	0	0
242587	1985	0.5664	0.3526	4	1021	1.3378	3301	0	0	0
366281	1986	0.2731	-0.1674	2	797	1.6566	3301	0	0	0
63211	1987	0.8549	-0.4425	2	587	1.8952	3292	0	0	0
349303	1988	0.7952	0.0165	4	427	1.2582	3288	0	0	0
428606	1989	0.53	0.498	4	568	1.2631	3275	0	0	0
369360	1990	-0.5787	-0.1319	1	520	1.3097	3274	0	0	0
429349	1991	0.6276	0.0678	4	617	1.3887	3274	0	0	0
336361	1992	-0.6903	-0.39	1	590	1.3038	3261	0	0	0
396613	1993	-0.7748	-0.3882	1	645	1.3148	3255	0	0	0
331598	1994	-0.455	-0.4941	1	1154	1.6436	3249	0	0	0
341722	1995	0.9986	-0.5181	2	620	1.8203	3248	0	0	0
425229	1996	0.2223	0.0519	5	700	1.2876	3247	0	0	0
419176	1997	-0.6912	-0.4622	1	1188	1.6485	3244	0	0	0
768709	1998	0.0076	-0.5216	2	1083	1.6355	3237	0	0	0
212221	1999	-0.6606	-0.3355	1	1078	1.5079	3231	0	0	0
406724	2000	1.1678	0.05	4	241	1.1608	3227	0	0	0
420481	2001	0.0946	0.9207	3	582	1.3133	3227	0	0	0
346692	2002	-0.8417	-0.3425	1	912	1.5159	3223	0	0	0
277240	2003	0.9538	-0.5293	2	968	2.9936	3222	0	0	0
372009	2004	0.1684	-0.6034	2	1249	2.4429	3220	0	0	0
338841	2005	-0.7196	-0.177	1	409	1.3014	3220	0	0	0
373577	2006	-0.395	-0.1348	5	432	1.3004	3216	0	0	0
408507	2007	1.0419	-0.3378	2	674	2.1171	3214	0	0	0
419303	2008	-0.5303	-0.4979	1	1234	1.8493	3213	0	0	0
249831	2009	-0.7072	-0.4603	1	1173	1.5713	3210	0	0	0
318152	2010	0.5752	-0.0344	5	620	1.3797	3208	0	0	0
272935	2011	-0.7143	-0.2086	1	883	1.4485	3207	0	0	0
173925	2012	0.0796	-0.1623	5	641	1.4384	3206	0	0	0
378365	2013	-0.2824	0.9203	3	1029	1.7549	3193	0	0	0
307272	2014	-0.6811	-0.3743	1	1044	1.5148	3192	0	0	0
385186	2015	0.7337	0.0119	4	1110	1.8059	3191	0	0	0
309400	2016	-0.5926	-0.0419	1	1263	1.5439	3191	0	0	0
399064	2017	-0.2507	-0.4739	5	1089	1.4801	3187	0	0	0
401263	2018	-0.2189	0.9798	3	876	1.9004	3185	0	0	0
386020	2019	0.86	-0.5033	2	519	2.1435	3185	0	0	0
357779	2020	0.7063	0.0031	4	510	1.4654	3174	0	0	0
319329	2021	0.9333	-0.1497	2	1242	2.0139	3174	0	0	0
385631	2022	-0.314	0.8468	3	1152	1.6999	3172	0	0	0
255681	2023	0.7908	-0.0057	4	533	1.399	3171	0	0	0
397044	2024	0.8591	-0.3974	2	703	1.6894	3170	0	0	0
423123	2025	-0.1424	0.9808	3	954	1.7546	3168	0	0	0
400132	2026	-0.1518	0.9231	3	1044	1.9168	3168	0	0	0
384084	2027	-0.8483	-0.2828	1	735	1.4004	3153	0	0	0
404577	2028	0.5789	-0.4043	2	815	1.8658	3153	0	0	0
378926	2029	0.3162	-0.5129	2	786	1.7657	3147	0	0	0
416961	2030	0.1912	-0.476	2	1337	1.9483	3146	0	0	0
399251	2031	0.3988	-0.5543	2	1204	2.4611	3144	0	0	0
267199	2032	0.7905	-0.3619	2	549	1.8518	3143	0	0	0
388721	2033	-0.0831	0.1626	4	774	1.5381	3143	0	0	0
323123	2034	-0.7265	-0.4297	1	1017	1.5383	3139	0	0	0
372808	2035	-0.2019	0.6484	3	1004	1.6929	3138	0	0	0
87674	2036	-0.3508	0.8525	3	771	1.3605	3136	0	0	0
372081	2037	-0.7479	-0.2103	1	1080	1.5707	3136	0	0	0
355875	2038	0.8923	-0.5015	2	690	2.2121	3131	0	0	0
303327	2039	-0.795	-0.2571	1	1006	1.5549	3129	0	0	0
308647	2040	0.521	-0.5788	2	759	2.6661	3123	0	0	0
279918	2041	-0.4629	0.3321	3	1041	1.5393	3121	0	0	0
422872	2042	-0.3123	0.8256	3	1019	1.6357	3119	0	0	0
420143	2043	0.1183	0.647	3	1210	1.6312	3115	0	0	0
344716	2044	0.1799	-0.3896	2	1057	1.6116	3112	0	0	0
85823	2045	-0.4135	0.6806	3	836	1.5413	3112	0	0	0
245929	2046	-0.6351	-0.4413	1	1063	1.6224	3110	0	0	0
330841	2047	1.1166	-0.4486	2	609	1.8649	3109	0	0	0
424784	2048	0.007	1.0129	3	483	1.2999	3107	0	0	0
293137	2049	-0.6135	-0.4261	1	1229	1.5188	3104	0	0	0
218724	2050	0.4031	0.3092	4	1023	1.6105	3101	0	0	0
379206	2051	-0.8218	-0.4509	1	823	1.3285	3097	0	0	0
331296	2052	-0.0769	0.0914	1	791	1.3389	3094	0	0	0
360645	2053	-0.7944	-0.3247	1	752	1.3734	3091	0	0	0
327490	2054	0.14	-0.6135	2	643	1.5968	3090	0	0	0
389043	2055	-0.6056	-0.2164	1	1194	1.5583	3085	0	0	0
268268	2056	0.1203	0.5956	4	1049	1.5688	3083	0	0	0
403565	2057	0.3091	-0.5757	2	1025	2.2953	3082	0	0	0
401387	2058	-0.3361	-0.4914	1	947	1.5836	3080	0	0	0
282259	2059	0.8438	-0.3408	2	407	1.4971	3078	0	0	0
407534	2060	0.9255	0.2094	4	447	1.2908	3078	0	0	0
369042	2061	-0.4551	0.5494	3	1011	1.5498	3075	0	0	0
421000	2062	-0.211	0.9788	3	907	1.7908	3073	0	0	0
363629	2063	0.477	-0.5241	2	633	1.8707	3071	0	0	0
329578	2064	-0.5773	-0.1519	1	1336	1.6047	3070	0	0	0
378242	2065	-0.8906	-0.3466	1	875	1.6893	3068	0	0	0
323297	2066	0.753	-0.4019	2	530	1.6117	3067	0	0	0
398655	2067	0.6249	-0.5812	2	693	1.9285	3066	0	0	0
301854	2068	-0.7483	-0.2899	1	1226	1.6464	3065	0	0	0
221021	2069	-0.6569	-0.3844	1	921	1.3986	3064	0	0	0
35501	2070	0.8685	-0.0533	4	437	1.3168	3061	0	0	0
339068	2071	-0.4479	-0.408	1	1074	1.4309	3058	0	0	0
295222	2072	-0.8416	-0.3857	1	730	1.3453	3055	0	0	0
71580	2073	0.8595	0.1969	4	449	1.3283	3049	0	0	0
334849	2074	-0.283	0.8338	3	1177	1.844	3049	0	0	0
325912	2075	-0.3322	-0.319	5	659	1.3056	3049	0	0	0
357826	2076	0.8219	-0.4218	2	431	1.7551	3045	0	0	0
417344	2077	0.5353	0.3171	4	981	1.5266	3045	0	0	0
407379	2078	-0.4688	-0.1759	1	875	1.4235	3045	0	0	0
386341	2079	-0.4772	-0.4948	1	1172	1.5593	3039	0	0	0
380895	2080	-0.0215	-0.3411	1	839	1.5674	3035	0	0	0
346110	2081	-0.7421	-0.0701	1	875	1.5499	3034	0	0	0
390224	2082	-0.4832	-0.1976	1	1332	1.6388	3029	0	0	0
178562	2083	0.8775	-0.2782	2	642	1.4867	3027	0	0	0
255269	2084	-0.6941	-0.3996	1	848	1.4485	3025	0	0	0
364323	2085	-0.7559	-0.4508	1	1170	1.7515	3022	0	0	0
421884	2086	-0.1704	0.9346	3	1302	2.3462	3019	0	0	0
344974	2087	-0.5982	-0.2814	1	1022	1.297	3019	0	0	0
225671	2088	0.6049	0.0506	4	648	1.323	3016	0	0	0
425423	2089	-0.1388	0.9788	3	945	1.8433	3011	0	0	0
288067	2090	0.145	-0.5477	2	803	1.7718	3010	0	0	0
369434	2091	-0.5648	-0.4752	1	900	1.3184	3008	0	0	0
354799	2092	0.2338	-0.5785	2	648	1.7782	3004	0	0	0
341702	2093	0.6039	-0.484	2	799	1.9674	3002	0	0	0
388444	2094	-0.2733	-0.5533	1	1119	1.7646	3001	0	0	0
424024	2095	0.2054	0.7163	4	1067	1.5621	2997	0	0	0
426044	2096	-0.3019	-0.5365	1	948	1.4794	2990	0	0	0
221537	2097	-0.3423	0.697	3	974	1.5263	2987	0	0	0
410337	2098	-0.1251	1.0026	3	592	1.2419	2987	0	0	0
169642	2099	0.7283	0.1351	4	697	1.4646	2984	0	0	0
330143	2100	0.4776	-0.5633	2	842	1.8943	2983	0	0	0
402139	2101	-0.6813	-0.2629	1	1021	1.3432	2982	0	0	0
378449	2102	-0.8163	-0.3047	1	562	1.3416	2976	0	0	0
350189	2103	0.0102	-0.1585	5	980	1.4534	2973	0	0	0
312362	2104	1.3143	-0.2599	6	471	2.1563	2972	0	0	0
33645	2105	0.5346	0.5618	4	848	1.7823	2970	0	0	0
424611	2106	0.9555	-0.3808	2	585	1.5538	2970	0	0	0
371265	2107	-0.739	-0.3706	1	733	1.3034	2969	0	0	0
276715	2108	-0.8867	-0.3244	1	514	1.3833	2968	0	0	0
337648	2109	0.5889	0.3265	4	610	1.4326	2966	0	0	0
405359	2110	0.747	-0.2792	2	668	1.6329	2965	0	0	0
418404	2111	0.1055	0.6952	4	911	1.4164	2964	0	0	0
305277	2112	-0.7314	-0.4196	1	979	1.3944	2963	0	0	0
364043	2113	-0.5417	-0.4572	1	1192	1.6788	2963	0	0	0
428845	2114	-0.9203	-0.4258	1	707	1.3521	2960	0	0	0
394628	2115	-0.8487	-0.4092	1	984	1.5805	2960	0	0	0
335173	2116	-0.7533	-0.4996	1	1079	1.5545	2960	0	0	0
425406	2117	0.1127	-0.3749	2	1144	1.6515	2959	0	0	0
206417	2118	0.3139	0.7407	4	675	1.3451	2954	0	0	0
263822	2119	0.8889	0.356	4	340	1.2319	2953	0	0	0
2063	2120	0.6737	-0.245	2	773	1.57	2952	0	0	0
397377	2121	-0.2641	0.9532	3	979	1.7101	2946	0	0	0
334274	2122	0.6723	-0.4995	2	533	1.5559	2945	0	0	0
317125	2123	0.3221	0.5436	4	864	1.4126	2945	0	0	0
319297	2124	-0.8639	-0.2271	1	375	1.2243	2941	0	0	0
374045	2125	0.3828	-0.5911	2	615	1.6527	2938	0	0	0
341450	2126	-0.7077	-0.2038	1	470	1.2106	2936	0	0	0
25869	2127	-0.0771	0.9816	3	763	1.4437	2932	0	0	0
422681	2128	-0.6781	-0.4892	1	1144	1.5863	2930	0	0	0
267559	2129	-0.7157	-0.4503	1	1039	1.4592	2929	0	0	0
252221	2130	0.3929	-0.3181	2	895	1.6563	2922	0	0	0
134948	2131	-0.23	-0.6009	2	1219	2.0655	2920	0	0	0
392709	2132	-0.2198	0.9346	3	1269	2.4191	2919	0	0	0
165369	2133	0.4862	0.0959	4	756	1.3061	2918	0	0	0
372632	2134	0.3503	-0.6573	2	748	2.2255	2914	0	0	0
246687	2135	-0.1506	-0.524	2	1251	1.876	2914	0	0	0
310634	2136	-0.4072	-0.1087	5	783	1.2752	2912	0	0	0
420906	2137	-0.6035	-0.5005	1	1176	1.6184	2902	0	0	0
202253	2138	-0.904	-0.2579	1	557	1.4176	2901	0	0	0
369685	2139	0.4745	0.2549	4	996	1.5086	2900	0	0	0
419569	2140	-0.8612	-0.2861	1	526	1.3435	2897	0	0	0
304549	2141	-0.8753	-0.3126	1	520	1.3292	2895	0	0	0
429225	2142	0.0247	0.258	4	1315	1.6304	2894	0	0	0
12868	2143	0.0715	0.7488	3	789	1.4938	2892	0	0	0
199445	2144	-0.2912	-0.0977	5	775	1.3845	2887	0	0	0
276651	2145	-0.5729	0.1484	1	1353	1.6743	2885	0	0	0
368283	2146	0.3997	-0.3265	2	794	1.6422	2882	0	0	0
130690	2147	0.3189	0.4041	3	988	1.6825	2881	0	0	0
371037	2148	-0.5545	-0.4693	1	1220	1.7582	2872	0	0	0
372280	2149	0.656	-0.2308	2	760	1.5588	2866	0	0	0
200734	2150	-0.3584	0.8087	3	758	1.3585	2865	0	0	0
412151	2151	1.0584	-0.475	2	376	1.5751	2861	0	0	0
336749	2152	0.6567	-0.4418	2	591	1.5914	2859	0	0	0
396342	2153	0.2703	0.4242	4	770	1.2553	2858	0	0	0
323251	2154	-0.74	-0.399	1	1098	1.4622	2857	0	0	0
354365	2155	-0.5974	-0.4129	1	1172	1.5138	2856	0	0	0
370924	2156	-0.6716	-0.355	1	1012	1.365	2854	0	0	0
408738	2157	0.0355	0.2796	4	1178	1.4233	2853	0	0	0
363159	2158	-0.7021	-0.458	1	1070	1.5396	2850	0	0	0
149937	2159	0.6696	-0.2511	2	817	1.5923	2838	0	0	0
353297	2160	0.457	-0.4923	2	1194	1.9758	2837	0	0	0
388969	2161	-0.2407	-0.5977	2	1017	1.8285	2835	0	0	0
322523	2162	-0.3936	0.5742	3	997	1.5398	2834	0	0	0
333176	2163	-0.306	-0.6087	1	670	1.4605	2832	0	0	0
311489	2164	0.919	-0.4288	2	421	1.6171	2830	0	0	0
271526	2165	0.1034	0.7307	3	1246	1.7412	2826	0	0	0
369882	2166	0.2744	0.0714	5	792	1.4302	2826	0	0	0
378762	2167	-0.7103	-0.3699	1	832	1.3395	2826	0	0	0
230886	2168	-0.3875	0.7511	3	855	1.464	2825	0	0	0
383374	2169	-0.6443	-0.2384	1	1153	1.4373	2825	0	0	0
383888	2170	-0.7354	-0.1984	1	887	1.371	2820	0	0	0
382623	2171	-0.2308	-0.1294	5	907	1.5062	2818	0	0	0
326131	2172	-0.0464	0.9205	3	916	1.4588	2816	0	0	0
365863	2173	0.68	-0.0924	2	756	1.6266	2816	0	0	0
340351	2174	0.7577	0.2958	4	589	1.3026	2814	0	0	0
376981	2175	-0.659	-0.4341	1	1070	1.4227	2809	0	0	0
374810	2176	0.6567	-0.3948	2	587	1.6632	2807	0	0	0
422907	2177	1.2	-0.4446	2	384	2.2885	2807	0	0	0
141764	2178	-0.3868	-0.084	5	984	1.3537	2803	0	0	0
424535	2179	-0.7855	-0.4004	1	1246	1.7026	2802	0	0	0
365289	2180	-0.3158	-0.2618	5	697	1.2221	2796	0	0	0
426485	2181	-0.3342	-0.1228	5	676	1.2357	2796	0	0	0
339032	2182	1.1616	-0.4915	2	420	1.8549	2796	0	0	0
421513	2183	0.588	0.2869	4	781	1.412	2794	0	0	0
339618	2184	0.5747	-0.5016	2	860	1.7682	2787	0	0	0
429240	2185	-0.7343	-0.3282	1	904	1.4694	2784	0	0	0
244090	2186	-0.2055	-0.5283	1	1022	1.553	2779	0	0	0
295877	2187	-0.013	0.9264	3	824	1.5655	2774	0	0	0
202953	2188	-0.7059	-0.3173	1	516	1.2053	2773	0	0	0
396306	2189	0.4659	-0.583	2	656	2.2047	2773	0	0	0
410138	2190	-0.6881	-0.0376	1	754	1.4287	2772	0	0	0
396266	2191	1.3391	-0.2925	6	506	2.01	2771	0	0	0
399172	2192	-0.232	0.8917	3	1461	2.7114	2770	0	0	0
236587	2193	-0.2142	0.9334	3	1128	1.8879	2768	0	0	0
354054	2194	-0.6962	-0.292	1	680	1.3235	2766	0	0	0
150017	2195	0.0955	0.5805	4	769	1.4196	2765	0	0	0
423051	2196	0.0886	-0.5804	2	1150	2.1807	2764	0	0	0
302300	2197	-0.671	-0.34	1	982	1.4944	2760	0	0	0
294186	2198	-0.7704	-0.0564	1	638	1.2485	2756	0	0	0
361456	2199	0.3021	0.3905	4	721	1.3213	2755	0	0	0
354728	2200	-0.5704	0.172	1	1050	1.4245	2755	0	0	0
355556	2201	0.1007	-0.5745	2	1162	1.9759	2754	0	0	0
427089	2202	0.3625	-0.6022	2	326	1.4512	2752	0	0	0
222560	2203	0.831	0.2016	4	647	1.378	2749	0	0	0
415223	2204	-0.5003	0.2699	3	1073	1.4337	2744	0	0	0
413211	2205	0.9254	-0.0981	2	624	1.4073	2742	0	0	0
316817	2206	0.7931	-0.3901	2	457	1.5277	2742	0	0	0
165514	2207	-0.9225	-0.3159	1	369	1.3168	2742	0	0	0
316067	2208	0.5805	-0.3591	2	710	1.9591	2739	0	0	0
391729	2209	0.2218	-0.5631	2	1043	1.9063	2737	0	0	0
430248	2210	-0.1196	0.8118	3	1407	1.9986	2734	0	0	0
594616	2211	-0.4805	0.4152	3	958	1.4751	2734	0	0	0
403321	2212	-0.5819	-0.3708	1	1214	1.562	2733	0	0	0
198792	2213	0.8297	0.3275	4	535	1.2337	2725	0	0	0
197357	2214	-0.7963	-0.3708	1	845	1.4302	2723	0	0	0
278752	2215	0.1279	0.2774	7	853	1.2712	2713	0	0	0
426699	2216	-0.8965	-0.2915	1	312	1.2854	2711	0	0	0
265895	2217	0.9786	-0.1701	2	394	1.2799	2709	0	0	0
393002	2218	0.7259	-0.4318	2	778	1.6332	2707	0	0	0
189990	2219	-0.4109	0.722	3	777	1.3854	2705	0	0	0
430630	2220	-0.2045	0.8352	3	1033	1.5859	2704	0	0	0
360334	2221	0.7141	0.1286	4	641	1.3205	2699	0	0	0
366269	2222	-0.6737	-0.4687	1	1138	1.5301	2699	0	0	0
423885	2223	1.1923	-0.0996	6	442	1.2302	2699	0	0	0
408713	2224	0.7618	0.0985	4	573	1.2889	2697	0	0	0
1199903	2225	-0.2579	-0.399	5	835	1.3891	2696	0	0	0
376007	2226	-0.2719	0.933	3	968	1.5058	2694	0	0	0
81811	2227	0.4728	0.7107	4	515	1.3991	2693	0	0	0
350141	2228	-0.8221	-0.2106	1	401	1.2339	2692	0	0	0
358933	2229	-0.6258	-0.4622	1	1219	1.661	2689	0	0	0
352346	2230	0.1922	-0.1381	5	394	1.2772	2689	0	0	0
409076	2231	-0.9635	-0.3812	1	365	1.2638	2687	0	0	0
322628	2232	0.8652	-0.0846	4	592	1.3195	2684	0	0	0
393093	2233	-0.4012	0.54	3	809	1.3701	2679	0	0	0
278957	2234	-0.3153	-0.3053	5	735	1.3195	2675	0	0	0
239862	2235	-0.5091	-0.4611	1	983	1.5705	2675	0	0	0
378507	2236	-0.3514	0.8351	3	734	1.3953	2673	0	0	0
301846	2237	0.7722	-0.31	2	811	1.6149	2670	0	0	0
374867	2238	-0.2409	-0.0357	5	575	1.2409	2668	0	0	0
392755	2239	-0.3691	-0.5731	1	838	1.4388	2666	0	0	0
319285	2240	0.2464	-0.3404	2	1168	1.544	2665	0	0	0
279849	2241	-0.2492	0.5132	3	936	1.4236	2663	0	0	0
318362	2242	0.3354	-0.5747	2	772	1.925	2662	0	0	0
