id	doi	level	outgoing	incoming
pub.1085788951	10.16995/dm.55	1	0	0
pub.1085788952	10.16995/dm.56	1	0	0
pub.1085788953	10.16995/dm.57	1	0	1
pub.1085788954	10.16995/dm.58	1	0	0
pub.1085788955	10.16995/dm.59	1	0	0
pub.1085788956	10.16995/dm.6	1	0	0
pub.1085788957	10.16995/dm.60	1	0	0
pub.1085788958	10.16995/dm.61	1	0	4
pub.1085788959	10.16995/dm.62	1	0	0
pub.1085788960	10.16995/dm.63	1	0	2
pub.1085788961	10.16995/dm.7	1	0	1
pub.1085788962	10.16995/dm.8	1	0	9
pub.1085788963	10.16995/dm.9	1	0	0
pub.1085426109	10.3389/fdigh.2017.00010	1	20	7
pub.1084783599	10.1080/13569783.2017.1293511	1	0	0
pub.1084815718	10.1145/2996859	1	25	2
pub.1085220016	10.3389/fdigh.2017.00008	1	29	3
pub.1085248179	10.1080/13569783.2017.1309738	1	0	0
pub.1085248180	10.1080/13569783.2017.1293510	1	9	0
pub.1085248181	10.1080/13569783.2017.1294977	1	0	0
pub.1085248182	10.1080/13569783.2017.1293509	1	6	0
pub.1085705818	10.3389/fdigh.2017.00012	1	20	2
pub.1085867128	10.1093/llc/fqx019	1	0	0
pub.1085934628	10.3389/fdigh.2017.00011	1	31	0
pub.1085934912	10.3389/fdigh.2017.00013	1	44	4
pub.1085952659	10.1093/llc/fqx006	1	14	3
pub.1085952660	10.1093/llc/fqx012	1	4	2
pub.1085952661	10.1093/llc/fqx032	1	2	0
pub.1085977295	10.3366/ijhac.2017.0184	1	0	0
pub.1085977296	10.3366/ijhac.2017.0185	1	0	0
pub.1087305858	10.1080/13569783.2017.1324775	1	12	1
pub.1087305859	10.1080/13569783.2017.1324776	1	1	0
pub.1087305860	10.1080/13569783.2017.1324777	1	1	0
pub.1087305861	10.1080/13569783.2017.1324778	1	0	0
pub.1087305862	10.1080/13569783.2017.1326805	1	17	1
pub.1087305863	10.1080/13569783.2017.1326807	1	7	0
pub.1087305864	10.1080/13569783.2017.1326808	1	28	3
pub.1087305865	10.1080/13569783.2017.1326809	1	1	0
pub.1087305866	10.1080/13569783.2017.1327804	1	10	0
pub.1087305867	10.1080/13569783.2017.1327805	1	0	1
pub.1087305868	10.1080/13569783.2017.1327806	1	0	0
pub.1087305869	10.1080/13569783.2017.1329651	1	12	1
pub.1087305870	10.1080/13569783.2017.1329652	1	6	0
pub.1087305871	10.1080/13569783.2017.1329653	1	7	1
pub.1087305872	10.1080/13569783.2017.1330653	1	0	0
pub.1087305873	10.1080/13569783.2017.1338650	1	2	0
pub.1087306806	10.3366/ijhac.2017.0186	1	0	0
pub.1087306807	10.3366/ijhac.2017.0187	1	0	0
pub.1087309678	10.1080/13569783.2017.1326806	1	7	1
pub.1090572146	10.3389/fdigh.2017.00014	1	46	3
pub.1090927365	10.1145/3012287	1	23	2
pub.1090927796	10.1145/3012288	1	11	2
pub.1090928369	10.1145/3097571	1	14	7
pub.1090928470	10.1145/3012289	1	15	4
pub.1090934294	10.1145/3084546	1	5	0
pub.1090935446	10.1145/3051487	1	11	5
pub.1090936000	10.1145/3097570	1	23	4
pub.1090936422	10.1145/3097569	1	29	5
pub.1090937839	10.1145/3064419	1	16	1
pub.1090938036	10.1145/3040200	1	48	2
pub.1086266594	10.1353/dph.2017.0003	1	1	0
pub.1086289170	10.1353/dph.2017.0001	1	2	0
pub.1086291962	10.1353/dph.2017.0006	1	0	0
pub.1086298931	10.1353/dph.2017.0004	1	0	0
pub.1086305426	10.1353/dph.2017.0002	1	2	0
pub.1086309073	10.1353/dph.2017.0000	1	0	0
pub.1086345097	10.1353/dph.2017.0007	1	0	0
pub.1086345935	10.1353/dph.2017.0005	1	3	0
pub.1091016288	10.1080/13569783.2017.1359085	1	1	1
pub.1091025856	10.1080/13569783.2017.1358082	1	4	4
pub.1091156407	10.3389/fdigh.2017.00016	1	18	2
pub.1091156408	10.3389/fdigh.2017.00017	1	32	4
pub.1091197584	10.1145/3064527	1	4	8
pub.1091200814	10.1145/3095757	1	0	0
pub.1085294617	10.1093/llc/fqx022	1	15	0
pub.1090905651	10.3389/fdigh.2017.00015	1	4	0
pub.1091346076	10.1080/13569783.2017.1366257	1	28	1
pub.1091517058	10.17928/jjadh.2.1_73	1	13	0
pub.1091519871	10.17928/jjadh.2.1_48	1	0	0
pub.1091535515	10.17928/jjadh.2.1_60	1	2	0
pub.1091536840	10.17928/jjadh.2.1_1	1	6	2
pub.1091548825	10.17928/jjadh.2.1_31	1	4	0
pub.1091550050	10.17928/jjadh.2.1_90	1	2	0
pub.1091638350	10.1093/llc/fqx045	1	13	0
pub.1092072724	10.1080/13569783.2017.1366258	1	0	1
pub.1092072725	10.1080/13569783.2017.1366259	1	0	0
pub.1092072726	10.1080/13569783.2017.1366260	1	1	0
pub.1092072727	10.1080/13569783.2017.1366261	1	3	1
pub.1092072728	10.1080/13569783.2017.1366262	1	1	0
pub.1092072729	10.1080/13569783.2017.1366263	1	0	3
pub.1092072730	10.1080/13569783.2017.1366264	1	0	0
pub.1092072731	10.1080/13569783.2017.1376915	1	2	0
pub.1092084544	10.3389/fdigh.2017.00019	1	13	0
pub.1090972386	10.1080/13569783.2017.1358081	1	3	0
pub.1090972387	10.1080/13569783.2017.1358083	1	8	1
pub.1091924401	10.3389/fdigh.2017.00018	1	1	1
pub.1092222583	10.22148/16.016	1	0	0
pub.1092230544	10.1093/llc/fqx030	1	19	0
pub.1092230545	10.1093/llc/fqx036	1	35	1
pub.1092230546	10.1093/llc/fqx042	1	11	2
pub.1092268428	10.3366/ijhac.2017.0188	1	0	0
pub.1092268429	10.3366/ijhac.2017.0189	1	0	1
pub.1092268430	10.3366/ijhac.2017.0190	1	50	1
pub.1092268431	10.3366/ijhac.2017.0191	1	0	0
pub.1092268432	10.3366/ijhac.2017.0192	1	0	0
pub.1092268433	10.3366/ijhac.2017.0193	1	0	0
pub.1092268434	10.3366/ijhac.2017.0194	1	0	0
pub.1092268435	10.3366/ijhac.2017.0195	1	0	0
pub.1092268436	10.3366/ijhac.2017.0196	1	0	0
pub.1092464118	10.1093/llc/fqx052	1	22	0
pub.1092472247	10.3389/fdigh.2017.00020	1	17	1
pub.1092512665	10.3389/fdigh.2017.00021	1	20	1
pub.1092523587	10.1080/13569783.2017.1396208	1	10	0
pub.1092559334	10.1080/13569783.2017.1396889	1	7	0
pub.1092559335	10.1080/13569783.2017.1399054	1	13	0
pub.1092560081	10.1093/llc/fqx024	1	4	3
pub.1092560082	10.1093/llc/fqx034	1	0	0
pub.1092560083	10.1093/llc/fqx051	1	4	0
pub.1092581634	10.1080/13569783.2017.1396209	1	9	1
pub.1092581635	10.1080/13569783.2017.1396210	1	13	0
pub.1092582268	10.1093/llc/fqx056	1	6	0
pub.1092602231	10.1080/13569783.2017.1399055	1	2	0
pub.1092603919	10.1093/llc/fqx063	1	0	0
pub.1092664293	10.22148/16.017	1	0	1
pub.1092712686	10.3389/fdigh.2017.00022	1	25	0
pub.1092725525	10.5944/rhd.vol.1.2017.16128	1	0	0
pub.1092725526	10.5944/rhd.vol.1.2017.16133	1	4	1
pub.1092725527	10.5944/rhd.vol.1.2017.16379	1	0	0
pub.1092725528	10.5944/rhd.vol.1.2017.16557	1	0	0
pub.1092725529	10.5944/rhd.vol.1.2017.16563	1	0	0
pub.1092725530	10.5944/rhd.vol.1.2017.16633	1	0	0
pub.1092725531	10.5944/rhd.vol.1.2017.16645	1	0	0
pub.1092725532	10.5944/rhd.vol.1.2017.16649	1	0	0
pub.1092725533	10.5944/rhd.vol.1.2017.16667	1	0	0
pub.1092725534	10.5944/rhd.vol.1.2017.16675	1	0	0
pub.1092725535	10.5944/rhd.vol.1.2017.16678	1	0	0
pub.1092725536	10.5944/rhd.vol.1.2017.16680	1	0	0
pub.1092725537	10.5944/rhd.vol.1.2017.16682	1	0	0
pub.1092725538	10.5944/rhd.vol.1.2017.16683	1	0	0
pub.1092725539	10.5944/rhd.vol.1.2017.16685	1	0	0
pub.1092725540	10.5944/rhd.vol.1.2017.16686	1	0	0
pub.1092725541	10.5944/rhd.vol.1.2017.16765	1	0	0
pub.1092725542	10.5944/rhd.vol.1.2017.16775	1	0	0
pub.1092725543	10.5944/rhd.vol.1.2017.16784	1	1	1
pub.1092725544	10.5944/rhd.vol.1.2017.17072	1	0	0
pub.1092725545	10.5944/rhd.vol.1.2017.17089	1	0	1
pub.1092725546	10.5944/rhd.vol.1.2017.17155	1	0	0
pub.1092725547	10.5944/rhd.vol.1.2017.19857	1	0	0
pub.1092731151	10.1080/13569783.2017.1398641	1	3	0
pub.1092641520	10.1080/13569783.2017.1396211	1	7	0
pub.1092642225	10.1093/llc/fqx060	1	0	0
pub.1092926301	10.1093/llc/fqx043	1	10	1
pub.1092983147	10.1080/13569783.2017.1404447	1	2	0
pub.1093067590	10.1093/llc/fqx061	1	4	0
pub.1099610994	10.1145/3064644	1	36	4
pub.1099612294	10.1145/3075645	1	24	1
pub.1099612985	10.1145/3152908	1	0	0
pub.1099711733	10.1080/13569783.2018.1406888	1	0	0
pub.1099659053	10.1145/3099618	1	26	1
pub.1092809396	10.5334/johd.9	1	8	1
pub.1099613922	10.1145/3084547	1	25	0
pub.1099614255	10.1145/3057929	1	17	1
pub.1100312188	10.3366/ijhac.2017.0199	1	0	0
pub.1100568522	10.1093/llc/fqx005	1	13	1
pub.1100568523	10.1093/llc/fqx010	1	0	0
pub.1100568524	10.1093/llc/fqx023	1	14	7
pub.1100568525	10.1093/llc/fqx026	1	2	2
pub.1100568526	10.1093/llc/fqx027	1	0	0
pub.1100568527	10.1093/llc/fqx028	1	5	0
pub.1100568528	10.1093/llc/fqx031	1	2	3
pub.1100568529	10.1093/llc/fqx033	1	8	0
pub.1100568530	10.1093/llc/fqx035	1	5	1
pub.1100568531	10.1093/llc/fqx038	1	2	0
pub.1100568532	10.1093/llc/fqx039	1	14	0
pub.1100568533	10.1093/llc/fqx048	1	0	0
pub.1100583084	10.22148/16.018	1	0	0
pub.1100461093	10.5334/johd.7	1	1	0
pub.1100658497	10.1093/llc/fqx065	1	18	1
pub.1100670478	10.1145/3174869	1	0	0
pub.1100902683	10.1093/llc/fqx046	1	36	0
pub.1100902684	10.1093/llc/fqx047	1	0	2
pub.1100902685	10.1093/llc/fqx049	1	27	2
pub.1100902686	10.1093/llc/fqx050	1	5	0
pub.1100902687	10.1093/llc/fqx053	1	0	0
pub.1100902688	10.1093/llc/fqx054	1	5	0
pub.1100902689	10.1093/llc/fqx055	1	8	0
pub.1100902690	10.1093/llc/fqx057	1	3	0
pub.1100902691	10.1093/llc/fqx058	1	4	1
pub.1100781179	10.1093/llc/fqw064	1	9	1
pub.1100781180	10.1093/llc/fqx017	1	14	0
pub.1100781181	10.1093/llc/fqx020	1	18	5
pub.1100781182	10.1093/llc/fqx029	1	16	2
pub.1100868629	10.1093/llc/fqx059	1	18	5
pub.1100868630	10.1093/llc/fqx062	1	10	0
pub.1100868631	10.1093/llc/fqx064	1	7	4
pub.1100961892	10.1093/llc/fqy002	1	11	0
pub.1100969595	10.22148/16.019	1	0	2
pub.1100990024	10.5334/johd.10	1	17	0
pub.1101121000	10.3389/fdigh.2018.00001	1	23	1
pub.1101138805	10.5334/joad.44	1	7	0
pub.1101013716	10.22148/16.020	1	0	0
pub.1101313074	10.5334/joad.43	1	11	3
pub.1101518067	10.3366/ijhac.2018.0203	1	1	0
pub.1101518725	10.3366/ijhac.2018.0209	1	0	0
pub.1101522073	10.3366/ijhac.2018.0211	1	0	0
pub.1101523026	10.3366/ijhac.2018.0201	1	0	0
pub.1101523551	10.3366/ijhac.2018.0207	1	0	0
pub.1101523588	10.3366/ijhac.2018.0205	1	0	0
pub.1101524321	10.3366/ijhac.2018.0206	1	0	0
pub.1101524639	10.3366/ijhac.2018.0204	1	0	0
pub.1101526155	10.3366/ijhac.2018.0200	1	0	0
pub.1101526441	10.3366/ijhac.2018.0202	1	0	0
pub.1101527433	10.3366/ijhac.2018.0208	1	0	0
pub.1101652642	10.1093/llc/fqw065	1	7	2
pub.1101652643	10.1093/llc/fqx001	1	14	1
pub.1101652644	10.1093/llc/fqx002	1	13	0
pub.1101652645	10.1093/llc/fqx003	1	0	0
pub.1101652646	10.1093/llc/fqx004	1	15	3
pub.1101652647	10.1093/llc/fqx007	1	24	3
pub.1101652648	10.1093/llc/fqx011	1	7	1
pub.1101652649	10.1093/llc/fqx015	1	3	0
pub.1101381228	10.3389/fdigh.2018.00002	1	37	3
pub.1101695872	10.1145/3145534	1	19	33
pub.1101715021	10.22148/16.021	1	0	0
pub.1101805158	10.16995/dm.75	1	1	0
pub.1103157255	10.3389/fdigh.2018.00005	1	48	2
pub.1103186086	10.1353/dph.2017.0016	1	0	0
pub.1103186295	10.1353/dph.2017.0013	1	0	0
pub.1103186972	10.1353/dph.2017.0014	1	3	0
pub.1103187060	10.1353/dph.2017.0010	1	0	0
pub.1103187325	10.1353/dph.2017.0017	1	0	0
pub.1103187541	10.1353/dph.2017.0015	1	1	0
pub.1103189202	10.1353/dph.2017.0008	1	0	0
pub.1103189899	10.1353/dph.2017.0009	1	13	0
pub.1103189996	10.1353/dph.2017.0012	1	0	0
pub.1103190071	10.1353/dph.2017.0011	1	2	0
pub.1103199111	10.3389/fdigh.2018.00003	1	13	0
pub.1103199160	10.1080/13569783.2018.1438179	1	4	1
pub.1103199565	10.1080/13569783.2018.1438181	1	23	0
pub.1103199603	10.1080/13569783.2018.1439735	1	5	0
pub.1103199975	10.1080/13569783.2018.1442211	1	13	0
pub.1103202115	10.1080/13569783.2018.1439372	1	0	0
pub.1103203292	10.1080/13569783.2018.1438178	1	7	0
pub.1103204001	10.1080/13569783.2018.1441709	1	4	0
pub.1103205365	10.1080/13569783.2018.1440203	1	6	1
pub.1103205554	10.1080/13569783.2018.1438180	1	22	0
pub.1103206070	10.1080/13569783.2018.1439734	1	9	0
pub.1103207185	10.1080/13569783.2018.1440202	1	0	0
pub.1103208237	10.1080/13569783.2018.1442714	1	15	1
pub.1103209381	10.1080/13569783.2018.1442210	1	0	0
pub.1103209724	10.1080/13569783.2018.1440204	1	0	0
pub.1103209980	10.1080/13569783.2018.1438177	1	15	1
pub.1103237865	10.1145/3117801	1	29	1
pub.1103237956	10.1145/3127324	1	19	0
pub.1103238282	10.1145/3092906	1	11	1
pub.1103161239	10.3389/fdigh.2018.00004	1	24	0
pub.1103545431	10.22148/16.022	1	0	1
pub.1103549827	10.1093/llc/fqx016	1	9	0
pub.1103607001	10.3389/fdigh.2018.00007	1	41	3
pub.1103337729	10.1093/llc/fqy006	1	3	1
pub.1103385687	10.3389/fdigh.2018.00006	1	22	1
pub.1103669585	10.1080/13569783.2018.1468242	1	6	0
pub.1103689608	10.3389/fdigh.2018.00008	1	52	2
pub.1103851011	10.1080/13569783.2018.1468243	1	8	0
pub.1103936097	10.16995/dm.66	1	14	0
pub.1103991073	10.3389/fdigh.2018.00009	1	15	2
pub.1103996963	10.1080/13569783.2018.1474094	1	24	0
pub.1104020856	10.1093/llc/fqx008	1	22	0
pub.1104020857	10.1093/llc/fqx021	1	11	0
pub.1104020858	10.1093/llc/fqx037	1	0	0
pub.1104020859	10.1093/llc/fqx040	1	6	0
pub.1104020860	10.1093/llc/fqx041	1	30	1
pub.1104046322	10.1080/13569783.2018.1474092	1	11	0
pub.1104046323	10.1080/13569783.2018.1474095	1	4	1
pub.1104136565	10.3389/fdigh.2018.00010	1	8	0
pub.1104139551	10.1080/13569783.2018.1477583	1	24	0
pub.1104140194	10.1080/13569783.2018.1474093	1	15	0
pub.1104147630	10.1145/3131778	1	39	0
pub.1104188521	10.22148/16.023	1	0	0
pub.1104331532	10.1080/13569783.2018.1473758	1	21	0
pub.1104244351	10.1093/llc/fqy011	1	3	0
pub.1104294797	10.1080/13569783.2018.1476131	1	4	1
pub.1104295665	10.3389/fdigh.2018.00013	1	101	0
pub.1104595042	10.3389/fdigh.2018.00014	1	69	0
pub.1104994906	10.3389/fdigh.2018.00015	1	10	0
pub.1104523418	10.16995/dm.69	1	2	0
pub.1105130601	10.3389/fdigh.2018.00011	1	20	1
pub.1105255348	10.3389/fdigh.2018.00016	1	11	2
pub.1105269400	10.3389/fdigh.2018.00018	1	66	0
pub.1105276394	10.1093/llc/fqy016	1	25	1
pub.1105306117	10.1080/13569783.2018.1494560	1	0	0
pub.1105307030	10.1080/13569783.2018.1494557	1	12	0
pub.1105171154	10.3389/fdigh.2018.00017	1	14	0
pub.1105342388	10.1080/13569783.2018.1494559	1	5	0
pub.1105344572	10.1080/13569783.2018.1494556	1	11	1
pub.1105345263	10.1080/13569783.2018.1494561	1	0	0
pub.1105433702	10.1080/13569783.2018.1494558	1	10	0
pub.1105447773	10.1080/13569783.2018.1481618	1	3	0
pub.1105336741	10.1080/13569783.2018.1494563	1	0	0
pub.1105593344	10.22148/16.024	1	0	0
pub.1106082924	10.1080/13569783.2018.1508991	1	18	0
pub.1106114441	10.1145/3127090	1	13	0
pub.1106115272	10.1145/3131610	1	25	0
pub.1106123807	10.1353/dph.2018.0006	1	0	0
pub.1106125104	10.1353/dph.2018.0007	1	0	0
pub.1106125112	10.1353/dph.2018.0008	1	0	0
pub.1106125291	10.1353/dph.2018.0005	1	0	0
pub.1106125934	10.1353/dph.2018.0004	1	0	0
pub.1106126611	10.1353/dph.2018.0002	1	1	0
pub.1106126760	10.1353/dph.2018.0003	1	2	0
pub.1106126862	10.1353/dph.2018.0000	1	0	0
pub.1106127040	10.1353/dph.2018.0001	1	2	0
pub.1106188195	10.1080/13569783.2018.1507730	1	31	0
pub.1106200576	10.1080/13569783.2018.1508990	1	17	0
pub.1106860527	10.1093/llc/fqy045	1	0	0
pub.1106860528	10.1093/llc/fqy046	1	0	0
pub.1106905121	10.3389/fdigh.2018.00022	1	35	0
pub.1106906079	10.1080/13569783.2018.1513898	1	0	0
pub.1106994065	10.31400/dh-hun.2018.1.125	1	0	0
pub.1106994066	10.31400/dh-hun.2018.1.126	1	0	0
pub.1106994067	10.31400/dh-hun.2018.1.129	1	0	0
pub.1106994068	10.31400/dh-hun.2018.1.152	1	0	0
pub.1106994069	10.31400/dh-hun.2018.1.223	1	0	1
pub.1106994070	10.31400/dh-hun.2018.1.226	1	0	0
pub.1106994071	10.31400/dh-hun.2018.1.227	1	0	0
pub.1106994072	10.31400/dh-hun.2018.1.228	1	0	0
pub.1106994073	10.31400/dh-hun.2018.1.231	1	0	0
pub.1106994074	10.31400/dh-hun.2018.1.232	1	0	0
pub.1106994075	10.31400/dh-hun.2018.1.234	1	0	0
pub.1106994076	10.31400/dh-hun.2018.1.237	1	0	0
pub.1106994077	10.31400/dh-hun.2018.1.238	1	0	0
pub.1106994078	10.31400/dh-hun.2018.1.239	1	0	0
pub.1106994079	10.31400/dh-hun.2018.1.242	1	0	0
pub.1106994080	10.31400/dh-hun.2018.1.245	1	0	0
pub.1106994081	10.31400/dh-hun.2018.1.247	1	0	0
pub.1106994082	10.31400/dh-hun.2018.1.248	1	0	0
pub.1106994083	10.31400/dh-hun.2018.1.249	1	0	0
pub.1106994445	10.3389/fdigh.2018.00021	1	24	0
pub.1105693998	10.3389/fdigh.2018.00019	1	8	0
pub.1105878598	10.16995/dm.79	1	0	0
pub.1105979774	10.16995/dm.78	1	11	0
pub.1106285374	10.1145/3195727	1	27	2
pub.1106292681	10.1145/3199669	1	47	0
pub.1106344208	10.1093/llc/fqx066	1	35	3
pub.1106387326	10.1145/3183505	1	15	0
pub.1106449245	10.3389/fdigh.2018.00020	1	15	1
pub.1107259036	10.3389/fdigh.2018.00024	1	0	0
pub.1107385249	10.22148/16.025	1	0	0
pub.1107556899	10.1093/llc/fqy001	1	10	1
pub.1107556900	10.1093/llc/fqy003	1	6	1
pub.1107556901	10.1093/llc/fqy004	1	2	0
pub.1107556902	10.1093/llc/fqy007	1	6	0
pub.1107556903	10.1093/llc/fqy008	1	1	0
pub.1107556904	10.1093/llc/fqy014	1	17	2
pub.1107556905	10.1093/llc/fqy022	1	0	0
pub.1107749048	10.17928/jjadh.3.1_1	1	9	0
pub.1107749049	10.17928/jjadh.3.1_114	1	6	0
pub.1107749050	10.17928/jjadh.3.1_33	1	6	0
pub.1107749051	10.17928/jjadh.3.1_49	1	2	0
pub.1107749052	10.17928/jjadh.3.1_73	1	8	0
pub.1107749053	10.17928/jjadh.3.1_98	1	8	0
pub.1107759446	10.3366/ijhac.2018.0220	1	0	3
pub.1107760530	10.3366/ijhac.2018.0219	1	0	0
pub.1107760604	10.3366/ijhac.2018.0215	1	0	0
pub.1107761072	10.3366/ijhac.2018.0221	1	0	0
pub.1107761487	10.3366/ijhac.2018.0222	1	0	0
pub.1107762989	10.3366/ijhac.2018.0214	1	0	0
pub.1107763028	10.3366/ijhac.2018.0217	1	0	0
pub.1107763176	10.3366/ijhac.2018.0218	1	0	0
pub.1107763689	10.3366/ijhac.2018.0216	1	0	0
pub.1107831202	10.1093/llc/fqy057	1	44	0
pub.1107831203	10.1093/llc/fqy058	1	3	0
pub.1107831204	10.1093/llc/fqy059	1	1	0
pub.1107831206	10.1093/llc/fqy062	1	25	0
pub.1107831207	10.1093/llc/fqy063	1	2	0
pub.1107833949	10.22148/16.026	1	0	0
pub.1107851122	10.1093/llc/fqy009	1	11	0
pub.1107642729	10.3389/fdigh.2018.00023	1	7	0
pub.1107872490	10.1093/llc/fqy047	1	0	0
pub.1107872491	10.1093/llc/fqy054	1	35	0
pub.1107928361	10.1093/llc/fqy037	1	8	1
pub.1107928362	10.1093/llc/fqy051	1	13	2
pub.1107955574	10.1093/llc/fqy056	1	0	0
pub.1107892792	10.3389/fdigh.2018.00025	1	118	0
pub.1107992513	10.1093/llc/fqy029	1	3	0
pub.1109845082	10.22148/16.027	1	0	0
pub.1109860865	10.1093/llc/fqy052	1	1	0
pub.1109860866	10.1093/llc/fqy053	1	12	0
pub.1109860867	10.1093/llc/fqy055	1	27	0
pub.1110072723	10.1145/3216463	1	18	0
pub.1110072729	10.1145/3230673	1	16	2
pub.1110301684	10.1093/llc/fqy050	1	13	0
pub.1110355887	10.22148/16.029	1	0	0
pub.1110396160	10.5944/rhd.vol.2.2018.22637	1	0	0
pub.1110396517	10.5944/rhd.vol.2.2018.22333	1	0	0
pub.1110396740	10.5944/rhd.vol.2.2018.21936	1	0	0
pub.1110398172	10.5944/rhd.vol.2.2018.21888	1	0	0
pub.1110398676	10.5944/rhd.vol.2.2018.22198	1	0	0
pub.1110399049	10.5944/rhd.vol.2.2018.22337	1	0	0
pub.1110399404	10.5944/rhd.vol.2.2018.22250	1	0	0
pub.1110400017	10.5944/rhd.vol.2.2018.22634	1	0	0
pub.1110400092	10.5944/rhd.vol.2.2018.21905	1	0	0
pub.1110400708	10.5944/rhd.vol.2.2018.22527	1	0	0
pub.1110401616	10.5944/rhd.vol.2.2018.22071	1	0	0
pub.1110402088	10.5944/rhd.vol.2.2018.20413	1	7	0
pub.1110402638	10.5944/rhd.vol.2.2018.22141	1	0	0
pub.1110140972	10.22148/16.028	1	0	0
pub.1110200729	10.3389/fdigh.2018.00027	1	8	0
pub.1110403188	10.5944/rhd.vol.2.2018.22420	1	0	0
pub.1110409769	10.1145/3230670	1	23	0
pub.1110409770	10.1145/3230674	1	31	0
pub.1110561102	10.1093/llc/fqy060	1	4	0
pub.1110710747	10.5334/joad.45	1	4	0
pub.1110788200	10.1093/llc/fqy042	1	15	0
pub.1110840689	10.1145/3230672	1	20	0
pub.1110840690	10.1145/3230675	1	18	0
pub.1110840710	10.1145/3292026	1	0	0
pub.1110848404	10.22148/16.030	1	0	1
pub.1110896278	10.16995/dm.67	1	13	0
pub.1111723000	10.1093/digitalsh/fqy066	1	1	0
pub.1114811652	10.1353/dph.2019.0000	1	0	0
pub.1114811653	10.1353/dph.2019.0001	1	0	0
pub.1114811654	10.1353/dph.2019.0002	1	2	0
pub.1114811655	10.1353/dph.2019.0003	1	1	0
pub.1114811656	10.1353/dph.2019.0004	1	0	0
pub.1114811657	10.1353/dph.2019.0005	1	0	0
pub.1114811658	10.1353/dph.2019.0006	1	0	0
pub.1114811659	10.1353/dph.2019.0007	1	0	0
pub.1114811660	10.1353/dph.2019.0008	1	0	0
pub.1114811661	10.1353/dph.2019.0009	1	3	0
pub.1114811662	10.1353/dph.2019.0010	1	0	0
pub.1110275325	10.3389/fdigh.2018.00026	1	13	1
pub.1110279229	10.1007/s10579-018-9439-6	2	25	1
pub.1110283737	10.1007/s10579-018-9437-8	2	13	0
pub.1110911270	10.1162/coli_x_00340	2	0	0
pub.1110711274	10.1080/09296174.2018.1496537	2	8	0
pub.1110760536	10.1007/s00146-018-0869-x	2	0	0
pub.1110535440	10.1007/s00146-018-0871-3	2	9	0
pub.1110535441	10.1007/s00146-018-0872-2	2	0	0
pub.1110203098	10.1007/s00799-018-0263-9	2	8	0
pub.1110176822	10.1007/s10579-018-9438-7	2	17	0
pub.1110402956	10.1007/s10579-018-9440-0	2	16	0
pub.1110101712	10.1007/s00799-018-0264-8	2	3	0
pub.1110123741	10.4995/var.2019.10028	2	0	0
pub.1110126027	10.4995/var.2019.10567	2	0	0
pub.1110126164	10.4995/var.2019.9715	2	0	1
pub.1110131580	10.4995/var.2019.7957	2	0	0
pub.1109921064	10.1007/s00799-018-0261-y	2	116	2
pub.1109926102	10.1007/s00799-018-0254-x	2	12	0
pub.1109928560	10.1007/s00799-018-0260-z	2	22	0
pub.1108011310	10.1007/s00799-018-0255-9	2	126	0
pub.1108035088	10.1108/dlp-08-2018-048	2	11	0
pub.1107915906	10.1108/dlp-04-2018-0011	2	10	0
pub.1107957280	10.1108/dlp-06-2018-0019	2	12	0
pub.1107972776	10.1162/coli_r_00332	2	1	0
pub.1107888567	10.1007/s00146-018-0868-y	2	57	0
pub.1107888622	10.1007/s00799-018-0256-8	2	30	0
pub.1107660245	10.1007/s00799-018-0252-z	2	29	0
pub.1107666896	10.1007/s00146-018-0867-z	2	17	0
pub.1107701767	10.1080/09296174.2018.1532158	2	21	1
pub.1107728651	10.1108/dlp-04-2018-0013	2	5	0
pub.1107734504	10.1108/dlp-07-2018-0021	2	12	0
pub.1107851390	10.1108/dlp-02-2018-0005	2	23	0
pub.1107865135	10.1007/s00799-018-0257-7	2	35	0
pub.1107865780	10.1007/s00799-018-0259-5	2	4	1
pub.1107871292	10.1007/s00799-018-0258-6	2	32	3
pub.1107767822	10.1007/s00799-018-0253-y	2	18	0
pub.1107828601	10.1007/s10579-018-9431-1	2	52	1
pub.1107599305	10.1007/s00146-018-0866-0	2	1	1
pub.1107638078	10.1080/09296174.2018.1531618	2	47	0
pub.1107484662	10.1007/s10579-018-9424-0	2	56	0
pub.1107515927	10.1108/dlp-11-2017-0043	2	10	0
pub.1107317624	10.1007/s10579-018-9426-y	2	11	0
pub.1107341017	10.1080/09296174.2018.1523777	2	22	0
pub.1106542386	10.1007/s00146-018-0862-4	2	24	0
pub.1106331056	10.1007/pl00021471	2	6	1
pub.1106334306	10.1007/pl00021474	2	15	14
pub.1106014465	10.1007/s10579-018-9423-1	2	30	0
pub.1106079051	10.1080/09296174.2018.1504411	2	8	0
pub.1105701525	10.4995/var.2018.9918	2	4	1
pub.1105703617	10.4995/var.2018.9424	2	0	0
pub.1105704279	10.4995/var.2018.9531	2	0	0
pub.1105706214	10.4995/var.2018.7227	2	2	0
pub.1105708922	10.4995/var.2018.9754	2	0	0
pub.1105711392	10.4995/var.2018.9418	2	0	0
pub.1105830265	10.1007/s00146-018-0858-0	2	49	0
pub.1107082084	10.1162/coli_a_00337	2	21	0
pub.1107082220	10.1162/coli_a_00328	2	17	0
pub.1107083033	10.1162/coli_a_00339	2	6	0
pub.1107083418	10.1162/coli_a_00331	2	2	0
