id	doi	level	outgoing	incoming
85040417953	10.1093/llc/17.4.427	1	0	0
85040418802	10.1093/llc/15.4.445	1	0	0
85040419977	10.1093/llc/15.1.1	1	0	1
85040421327	10.1093/llc/16.4.502	1	0	0
85040421766	10.1093/llc/17.4.439	1	0	0
85040422824	10.1093/llc/17.3.345	1	0	0
85040423473	10.1093/llc/15.4.401	1	0	0
85040424013	10.1093/llc/15.3.363	1	0	0
85040424695	10.1093/llc/15.2.199	1	0	0
85040430924	10.1093/llc/19.3.385	1	0	0
85040433436	10.1093/llc/18.1.3	1	0	0
85040433597	10.1093/llc/15.4.421	1	0	0
85040434991	10.1093/llc/16.2.179	1	0	0
85040437480	10.1093/llc/16.1.1	1	0	0
85040512698	10.1093/llc/fqw014	1	7	1
85042542252	10.1145/3174869	1	0	0
85042584169	10.1093/llc/fqw027	1	19	1
85042585505	10.1093/llc/fqw041	1	16	5
85042585937	10.1093/llc/fqw034	1	30	0
85042587126	10.1093/llc/fqw042	1	15	2
85042589870	10.1093/llc/fqx039	1	10	0
85042592392	10.1093/llc/fqx036	1	37	1
85042593087	10.1093/llc/fqx035	1	10	0
85042593265	10.1093/llc/fqw046	1	16	0
85042597497	10.1093/llc/fqw035	1	4	0
85042600212	10.1093/llc/fqx038	1	2	1
85042605814	10.1093/llc/fqw057	1	54	2
85042606276	10.1093/llc/fqw039	1	5	0
85042606999	10.1093/llc/fqx031	1	5	3
85042608672	10.1093/llc/fqw036	1	13	0
85042609030	10.1093/llc/fqx033	1	5	2
85042610555	10.1093/llc/fqx027	1	1	0
85042611926	10.1093/llc/fqx022	1	21	0
85042612698	10.1093/llc/fqx025	1	7	0
85042612935	10.1093/llc/fqx030	1	16	2
85042614437	10.1093/llc/fqx028	1	7	1
85042615062	10.1093/llc/fqx023	1	15	8
85042617598	10.1093/llc/fqw012	1	13	1
85042618660	10.1093/llc/fqw040	1	22	0
85042619214	10.1093/llc/fqw028	1	8	0
85042621991	10.1093/llc/fqx026	1	5	0
85042623115	10.1093/llc/fqx042	1	10	0
85042627050	10.1093/llc/fqx048	1	0	0
85037119419	10.1093/llc/16.1.99	1	0	1
85038563800	10.1145/3075645	1	21	1
85038576642	10.1145/3064644	1	41	5
85038590129	10.1145/3099618	1	36	1
85038595116	10.1145/3084547	1	27	2
85038599545	10.1145/3057929	1	13	3
85038601583	10.1145/3152908	1	0	0
85039908088	10.1093/llc/15.3.339	1	0	11
85035360561	10.1007/s10579-017-9408-5	1	32	12
85038639932	10.1007/s10579-017-9409-4	1	54	14
85041592835	10.1007/s10579-018-9413-3	1	40	0
85043975665	10.1093/llc/fqw020	1	6	0
85043980916	10.1093/llc/fqw043	1	5	0
85043987816	10.1093/llc/fqw003	1	7	0
85043992258	10.1093/llc/fqw037	1	0	0
85043992494	10.1093/llc/fqw056	1	2	0
85043994565	10.1093/llc/fqw009	1	3	0
85043996665	10.1093/llc/fqw044	1	2	1
85044002711	10.1093/llc/fqw058	1	0	0
85044004138	10.1093/llc/fqw013	1	4	0
85044064660	10.1093/LLC/FQX059	1	18	7
85041899266	10.1093/llc/fqw029	1	22	2
85041931233	10.1007/s10579-018-9411-5	1	28	0
85044374954	10.1007/s10579-018-9415-1	1	46	0
85045058071	10.1093/llc/fqx011	1	15	3
85045058118	10.1093/llc/fqw064	1	15	2
85045062613	10.1093/llc/fqx003	1	10	0
85045072715	10.1093/llc/fqw061	1	9	2
85045074186	10.1093/llc/fqx013	1	11	1
85045075346	10.1093/llc/fqx007	1	25	6
85045077567	10.1093/llc/fqx016	1	14	0
85045153529	10.1145/3145534	1	122	60
85045240461	10.1080/13569783.2018.1438180	1	21	2
85045243200	10.1080/13569783.2018.1440202	1	0	0
85045249012	10.1080/13569783.2018.1440203	1	2	0
85045252380	10.1080/13569783.2018.1438177	1	11	0
85045259491	10.1080/13569783.2018.1440204	1	0	0
85045262006	10.1080/13569783.2018.1442210	1	0	0
85045262397	10.1080/13569783.2018.1438181	1	20	1
85045262450	10.1080/13569783.2018.1439372	1	0	0
85045264839	10.1080/13569783.2018.1439734	1	7	0
85045266813	10.1080/13569783.2018.1442211	1	6	1
85045268157	10.1080/13569783.2018.1438178	1	1	0
85045272484	10.1080/13569783.2018.1442714	1	10	2
85045276423	10.1080/13569783.2018.1439735	1	3	0
85045282088	10.1080/13569783.2018.1441709	1	1	0
85045287790	10.1080/13569783.2018.1438179	1	2	2
85045547936	10.1093/llc/fqv017	1	10	2
85045039950	10.1093/llc/fqx004	1	12	1
85045044426	10.1093/llc/fqw065	1	7	0
85045045890	10.1093/llc/fqx009	1	10	0
85045050515	10.1093/llc/fqw059	1	9	1
85045051634	10.1093/llc/fqx002	1	14	0
85045056755	10.1093/llc/fqx015	1	5	0
85045057495	10.1007/s10579-018-9412-4	1	28	6
85042418461	10.1080/13569783.2018.1406888	1	0	0
85042528926	10.1007/s10579-018-9414-2	1	78	2
85045027294	10.1093/llc/fqx001	1	10	0
85045030581	10.1093/llc/fqw063	1	5	1
85046701853	10.1080/13569783.2018.1468243	1	6	0
85046902952	10.1093/llc/fqu070	1	51	15
85047166341	10.1080/13569783.2018.1474092	1	7	0
85046016715	10.1080/13569783.2018.1468242	1	5	0
85047121277	10.1007/s10579-018-9416-0	1	34	4
85047134475	10.1080/13569783.2018.1474095	1	5	1
85047209044	10.1080/13569783.2018.1477583	1	20	1
85047226431	10.1080/13569783.2018.1474093	1	13	0
85047790640	10.1080/13569783.2018.1476131	1	3	1
85047936409	10.1080/13569783.2018.1473758	1	10	0
85048075401	10.1093/llc/fqx020	1	14	2
85048139054	10.1093/llc/fqw038	1	0	0
85048797604	10.1007/s10579-018-9417-z	1	100	8
85049604394	10.1080/13569783.2018.1494560	1	0	0
85049614642	10.1080/13569783.2018.1494561	1	0	0
85049615136	10.1080/13569783.2018.1494559	1	2	0
85049643120	10.1080/13569783.2018.1494558	1	6	0
85049646947	10.1080/13569783.2018.1494563	1	0	0
85049648152	10.1080/13569783.2018.1494556	1	4	0
85049695653	10.1080/13569783.2018.1481618	1	1	0
85049871069	10.1007/s10579-018-9420-4	1	56	8
85051785860	10.1145/3127090	1	10	1
85051823861	10.1145/3131610	1	34	2
85051951644	10.1080/13569783.2018.1508991	1	16	0
85052062315	10.1080/13569783.2018.1508990	1	9	0
85052154970	10.1080/13569783.2018.1507730	1	28	0
85053178429	10.1080/13569783.2018.1513898	1	0	0
85053239032	10.1145/3183505	1	14	0
85053239697	10.1145/3195727	1	34	2
85053268447	10.1145/3199669	1	36	0
85049071446	10.1007/s10579-018-9418-y	1	56	2
85054248012	10.1093/LLC/FQX064	1	8	5
85054797275	10.1093/LLC/FQX061	1	6	0
85054848067	10.1093/LLC/FQX058	1	5	0
85054874342	10.1093/llc/fqx047	1	1	2
85054896041	10.1093/llc/fqy003	1	27	1
85055319583	10.1093/LLC/FQX052	1	33	1
85055325480	10.1093/LLC/FQX024	1	7	3
85055325781	10.1093/LLC/FQX051	1	5	0
85055331019	10.1093/LLC/FQX065	1	15	1
85055333114	10.1093/LLC/FQX066	1	38	4
85055337946	10.1093/LLC/FQX053	1	0	0
85055341282	10.1093/LLC/FQX055	1	11	0
85055341288	10.1093/LLC/FQX062	1	15	0
85055341454	10.1007/s10579-018-9426-y	1	20	0
85055342909	10.1093/LLC/FQX043	1	7	0
85055346223	10.1093/LLC/FQX057	1	3	0
85055352983	10.1093/LLC/FQX056	1	10	0
85055356874	10.1093/LLC/FQX054	1	6	0
85055466619	10.1093/llc/fqx021	1	16	0
85055474655	10.1093/llc/fqx041	1	26	2
85055486391	10.1093/llc/fqx044	1	19	2
85055486522	10.1093/llc/fqx029	1	13	0
85055488405	10.1093/llc/fqx037	1	0	0
85055491793	10.1093/llc/fqx017	1	20	2
85055493987	10.1093/llc/fqx045	1	3	0
85055494550	10.1093/llc/fqx046	1	48	1
85055495110	10.1093/llc/fqx008	1	24	0
85047153831	10.1080/13569783.2018.1474094	1	18	0
85049554589	10.1080/13569783.2018.1494557	1	6	0
85049557771	10.1007/s10579-018-9419-x	1	42	0
85055565110	10.1093/llc/fqx050	1	5	0
85055577426	10.1093/llc/fqx049	1	21	0
85059120718	10.1093/llc/fqy008	1	1	0
85059132701	10.1093/llc/fqy016	1	29	4
85059133438	10.1093/llc/fqy001	1	11	2
85059141550	10.1093/llc/fqy014	1	10	2
85059149154	10.1093/llc/fqy009	1	27	0
85059151724	10.1093/llc/fqy011	1	7	0
85059163572	10.1093/llc/fqy007	1	6	0
85059191138	10.1093/llc/fqy002	1	14	0
85059200883	10.1093/llc/fqy006	1	9	0
85059201141	10.1093/llc/fqy004	1	2	0
85059869392	10.1145/3230670	1	29	4
85060876146	NULL	1	16	1
85061174593	10.1145/3230672	1	30	2
85061184421	10.1145/3230674	1	44	0
85061200055	10.1145/3292026	1	0	0
85061203563	10.1145/3230675	1	15	1
85061347035	NULL	1	3	0
85061348489	NULL	1	0	1
85061349083	NULL	1	3	0
85061349829	NULL	1	2	0
85061350609	NULL	1	13	0
85061351027	NULL	1	6	0
85061351073	NULL	1	19	2
85061356324	NULL	1	5	0
85061356347	NULL	1	5	0
85061357310	NULL	1	3	0
85061359714	NULL	1	0	0
85061361215	NULL	1	0	0
85061361492	NULL	1	0	0
85061363174	NULL	1	5	0
85061363523	NULL	1	4	0
85061365952	NULL	1	2	1
85061366976	NULL	1	8	0
85061369227	NULL	1	5	0
85061371412	NULL	1	26	0
85061372279	NULL	1	0	0
85061372680	NULL	1	11	0
85061374112	NULL	1	31	0
85061374595	NULL	1	1	0
85061376721	NULL	1	6	0
85061377552	NULL	1	3	0
85061377903	NULL	1	13	1
85061380481	NULL	1	0	0
85061382198	NULL	1	20	0
85061384125	NULL	1	7	0
85061384214	NULL	1	6	0
85061385584	NULL	1	1	0
85061386654	NULL	1	23	0
85061395739	NULL	1	11	0
85061396231	NULL	1	3	1
85061404016	NULL	1	9	1
85061404258	NULL	1	0	0
85061404717	NULL	1	1	0
85061405317	NULL	1	5	0
85062648011	10.3366/ijhac.2018.0206	1	0	0
85062648059	10.3366/ijhac.2018.0208	1	0	0
85062655323	10.3366/ijhac.2018.0205	1	1	0
85062658934	10.3366/ijhac.2018.0211	1	0	0
85062660917	10.3366/ijhac.2018.0217	1	0	0
85062661770	10.3366/ijhac.2018.0203	1	0	0
85062661872	10.3366/ijhac.2018.0219	1	0	0
85062662721	10.3366/ijhac.2018.0221	1	0	0
85062664065	10.3366/ijhac.2018.0204	1	0	0
85062671174	10.3366/ijhac.2018.0214	1	0	0
85062674444	10.3366/ijhac.2018.0222	1	0	1
85062675237	10.3366/ijhac.2018.0201	1	0	0
85062675360	10.3366/ijhac.2018.0207	1	1	0
85062675843	10.3366/ijhac.2018.0218	1	0	0
85062677028	10.3366/ijhac.2018.0209	1	0	0
85062682597	10.3366/ijhac.2018.0202	1	4	0
85062682867	10.3366/ijhac.2018.0216	1	0	0
85055585369	10.1093/llc/fqx034	1	0	0
85055592218	10.1093/llc/fqx040	1	10	0
85055921767	10.1145/3216463	1	24	1
85057181835	10.1145/3230673	1	19	4
85058234200	10.3366/ijhac.2018.0220	1	0	4
85063806160	NULL	1	1	0
85066155235	10.1145/3117801	1	33	2
9444283363	10.1023/A:1017507019909	1	1	4
85064594732	10.4995/VAR.2018.9754	2	4	2
85058948124	10.1007/s00146-018-0869-x	2	0	0
85057297143	10.1007/s00799-018-0263-9	2	4	0
85056740491	10.1007/s00799-018-0254-x	2	13	0
85057031421	10.1007/s00799-018-0264-8	2	4	0
85055712195	10.1007/s00146-018-0866-0	2	0	2
85063322513	10.1080/19386389.2018.1540328	2	5	0
85062532146	10.1080/19386389.2018.1489449	2	5	0
85062568520	10.1080/19386389.2018.1488561	2	10	0
85060510095	10.13130/2037-2426/10705	2	2	0
85060514212	10.13130/2037-2426/11066	2	2	0
85060515784	10.13130/2037-2426/10618	2	1	0
85060517916	10.13130/2037-2426/11014	2	0	0
85060521701	10.13130/2037-2426/10735	2	0	0
85060522403	10.13130/2037-2426/10652	2	10	0
85060525442	10.13130/2037-2426/11063	2	0	0
85060528304	10.13130/2037-2426/11064	2	2	0
85060536563	10.13130/2037-2426/10615	2	0	0
85060537696	10.13130/2037-2426/10617	2	3	0
85060539251	10.13130/2037-2426/11065	2	0	0
85060541046	10.13130/2037-2426/11061	2	1	0
85060541232	10.13130/2037-2426/9621	2	1	0
85060541995	10.13130/2037-2426/10772	2	0	0
85060547104	10.13130/2037-2426/10917	2	0	0
85060550428	10.13130/2037-2426/11062	2	7	0
85060554777	10.13130/2037-2426/10601	2	0	0
85060555889	10.13130/2037-2426/10642	2	0	0
85060556578	10.13130/2037-2426/10819	2	0	0
85059248929	10.1162/coli_a_00328	2	30	0
85059256700	10.1162/coli_a_00329	2	4	0
85059257585	10.1162/coli_a_00334	2	45	0
85059264469	10.1162/coli_a_00333	2	49	0
85059264965	10.1162/coli_a_00337	2	62	0
85059277107	10.1162/coli_a_00331	2	6	0
85059282814	10.1162/coli_a_00338	2	56	2
85059284797	10.1162/coli_a_00335	2	92	0
85059285200	10.1162/coli_a_00339	2	66	0
85059290802	10.1162/coli_a_00336	2	48	0
85059291974	10.1162/coli_a_00330	2	14	5
85059510901	10.1080/19386389.2018.1538610	2	25	0
85059564928	10.1080/19386389.2018.1549014	2	14	0
85055583305	10.1080/09296174.2018.1532158	2	14	0
85049565220	10.1007/s00799-018-0250-1	2	25	3
85049598774	10.1007/s00799-018-0251-0	2	0	0
85049557771	10.1007/s10579-018-9419-x	2	42	0
85047158054	10.1007/s00799-018-0239-9	2	0	2
85055506509	10.1007/s00799-018-0252-z	2	26	0
85055341454	10.1007/s10579-018-9426-y	2	20	0
85049071446	10.1007/s10579-018-9418-y	2	56	2
85049073687	10.1162/COLI_a_00314	2	24	4
85049080370	10.1162/COLI_a_00318	2	12	0
85049081496	10.1162/COLI_a_00316	2	16	1
85049086277	10.1162/COLI_a_00317	2	6	0
85049099540	10.1162/COLI_a_00315	2	50	0
85049112558	10.1162/COLI_a_00320	2	4	0
85049148238	10.1007/s00799-018-0244-z	2	34	0
85053491553	10.13130/2037-2426/9494	2	0	0
85053491982	10.13130/2037-2426/9476	2	8	0
85053492710	10.13130/2037-2426/9310	2	10	0
85053500799	10.13130/2037-2426/9333	2	0	0
85053501687	10.13130/2037-2426/9858	2	0	0
85053520073	10.13130/2037-2426/10258	2	0	0
85053521111	10.13130/2037-2426/9257	2	0	0
85053541335	10.13130/2037-2426/9214	2	1	0
85053551317	10.13130/2037-2426/9517	2	7	0
85053559176	10.13130/2037-2426/9975	2	0	0
85053559207	10.13130/2037-2426/10334	2	0	0
85053657995	10.4403/jlis.it-12485	2	0	0
85053668275	10.1007/s00146-018-0861-5	2	0	4
85053668607	10.4403/jlis.it-12474	2	0	0
85053674660	10.4403/jlis.it-12498	2	1	0
85053682208	10.4403/jlis.it-12492	2	0	0
85053682927	10.4403/jlis.it-12480	2	0	1
85053688386	10.4403/jlis.it-12420	2	0	0
85053690930	10.4403/jlis.it-12481	2	0	1
85053693665	10.4403/jlis.it-12489	2	0	0
85053696187	10.4403/jlis.it-12510	2	0	0
85053697636	10.4403/jlis.it-12458	2	3	3
85053703673	10.4403/jlis.it-12486	2	6	1
85053706336	10.4403/jlis.it-12501	2	6	0
85053707872	10.4403/jlis.it-12488	2	4	1
85053712253	10.4403/jlis.it-12505	2	3	1
85053933173	10.1162/COLI_a_00323	2	40	3
85054001839	10.1162/COLI_a_00327	2	41	2
85054015576	10.1162/COLI_a_00324	2	13	1
85054024956	10.1162/COLI_a_00326	2	18	1
85054025050	10.1162/COLI_a_00325	2	31	0
85054034088	10.1162/COLI_a_00322	2	11	2
85049871069	10.1007/s10579-018-9420-4	2	56	8
85050269081	10.4995/var.2018.9918	2	14	7
85050276857	10.4995/var.2018.9087	2	23	5
85050280155	10.4995/var.2018.8855	2	25	2
85050292958	10.4995/var.2018.8884	2	12	3
85050306119	10.4995/var.2018.9418	2	4	0
85050307101	10.4995/var.2018.9531	2	19	0
85050313174	10.4995/var.2018.7227	2	5	1
85050319512	10.4995/var.2018.9424	2	5	1
85048797604	10.1007/s10579-018-9417-z	2	100	8
85048860356	10.1007/s00799-018-0246-x	2	0	2
85049006147	10.1080/09296174.2017.1366095	2	53	6
85048359061	10.1007/s00799-018-0245-y	2	24	0
85048572081	10.1007/s00799-018-0243-0	2	0	2
85048581339	10.1007/s00799-018-0247-9	2	0	0
85047227303	10.4403/jlis.it-12465	2	1	0
85047228866	10.4403/jlis.it-12449	2	0	0
85047237389	10.1162/COLI_a_00301	2	115	6
85047240574	10.1162/COLI_a_00299	2	41	0
85047257225	10.1162/COLI_a_00300	2	12	13
85047259774	10.1162/COLI_a_00304	2	4	2
85047270339	10.1162/COLI_a_00298	2	43	1
85047393433	10.1007/s00799-018-0241-2	2	0	5
85047682566	10.1162/coli.09-032-R1-08-034	2	10	30
85047685353	10.1162/coli.09-023-R1-08-002	2	33	16
85047686249	10.1162/coli.09-036-R2-08-050	2	8	28
85047211334	10.4403/jlis.it-12457	2	1	1
85047217533	10.4403/jlis.it-12471	2	0	0
85047220034	10.4403/jlis.it-12451	2	0	0
85047221486	10.4403/jlis.it-12453	2	3	1
85047222861	10.4403/jlis.it-12468	2	1	0
85047223798	10.4403/jlis.it-12462	2	2	0
85047140821	10.1007/s00799-018-0242-1	2	19	6
85046027320	10.1080/19386389.2018.1461177	2	19	0
85046035996	10.1080/19386389.2018.1461455	2	11	0
85047169627	10.1007/s00146-018-0848-2	2	0	2
85047185749	10.4403/jlis.it-12477	2	0	0
85047199060	10.4403/jlis.it-12427	2	6	0
85047199299	10.4403/jlis.it-12459	2	0	0
85047200602	10.4403/jlis.it-12454	2	2	0
85047205348	10.4403/jlis.it-12463	2	2	0
85047206692	10.4403/jlis.it-12417	2	1	0
85047207531	10.4403/jlis.it-12411	2	1	0
85046908072	10.1007/s00799-018-0240-3	2	0	1
85047121277	10.1007/s10579-018-9416-0	2	34	4
85045035813	10.1080/19386389.2018.1454379	2	3	1
85042528926	10.1007/s10579-018-9414-2	2	78	2
85045057495	10.1007/s10579-018-9412-4	2	28	6
85045730960	10.1007/s00799-018-0237-y	2	0	2
85044374954	10.1007/s10579-018-9415-1	2	46	0
85044947907	10.1007/s00146-018-0808-x	2	0	0
85044969194	10.1007/s00146-018-0832-x	2	3	0
85042071827	10.1007/s00799-016-0203-5	2	0	1
85042216035	10.1007/s00146-018-0830-z	2	3	3
85041909327	10.1007/s00146-018-0813-0	2	18	7
85041931233	10.1007/s10579-018-9411-5	2	28	0
85044092123	10.1080/19386389.2018.1446687	2	0	0
85044181946	10.1007/s00146-018-0835-7	2	0	0
85044257427	10.1162/COLI_a_00306	2	13	1
85044258873	10.1162/COLI_a_00309	2	31	2
85044261230	10.1162/COLI_a_00308	2	27	4
85044304287	10.1162/COLI_a_00307	2	10	0
85044307573	10.1162/COLI_r_00311	2	1	1
85044317994	10.1162/COLI_r_00312	2	0	1
85044333800	10.1162/COLI_a_00313	2	21	6
85044041864	10.1007/s00146-018-0827-7	2	0	0
85041592835	10.1007/s10579-018-9413-3	2	40	0
85041625953	10.1007/s00146-018-0816-x	2	21	1
85041809559	10.1007/s00146-018-0817-9	2	9	0
85041835960	10.1007/s00146-018-0807-y	2	1	3
85041841762	10.1007/s00146-018-0812-1	2	6	5
85041895854	10.1007/s00146-018-0806-z	2	6	3
85039034381	10.1007/s00146-017-0792-6	2	6	6
85035360561	10.1007/s10579-017-9408-5	2	32	12
85035769373	10.1007/s00146-017-0779-3	2	16	1
85040225143	10.1007/s00146-017-0793-5	2	0	0
85040315641	10.4995/var.2018.7982	2	3	3
85040320818	10.4995/var.2018.5858	2	23	0
85040343984	10.4995/var.2018.7579	2	5	9
85040350295	10.4995/var.2018.6341	2	5	1
85040353206	10.4995/var.2018.7946	2	3	5
85040360266	10.4995/var.2018.6010	2	19	2
85040365094	10.4995/var.2018.6831	2	6	1
85040371063	10.4995/var.2018.5958	2	15	7
85038639932	10.1007/s10579-017-9409-4	2	54	14
85037335806	10.1007/s00146-017-0777-5	2	6	6
85037652060	10.1007/s00146-017-0778-4	2	13	0
85037707190	10.1007/s00146-017-0776-6	2	8	3
85042917784	10.1080/19386389.2018.1440919	2	15	0
85042917852	10.1080/19386389.2018.1439278	2	28	0
85042925836	10.1080/19386389.2018.1440927	2	20	2
85043346450	10.1080/19386389.2018.1440922	2	6	0
85043681134	10.1080/19386389.2018.1443698	2	4	1
85043690331	10.1080/19386389.2018.1443414	2	11	0
85040672055	10.1007/s00146-018-0802-3	2	0	1
85040765516	10.4403/jlis.it-12412	2	1	0
85040765595	10.4403/jlis.it-12403	2	2	1
85040767843	10.4403/jlis.it-12447	2	0	0
85040773666	10.4403/jlis.it-12436	2	0	0
85040774323	10.4403/jlis.it-12429	2	0	1
85040776201	10.4403/jlis.it-12434	2	0	0
85040777702	10.4403/jlis.it-12444	2	4	0
85040780222	10.4403/jlis.it-12440	2	2	0
85040781136	10.4403/jlis.it-12437	2	0	0
85040781794	10.4403/jlis.it-12438	2	21	1
85040782140	10.4403/jlis.it-12419	2	1	0
85040784164	10.4403/jlis.it-12443	2	2	2
85040788769	10.4403/jlis.it-12450	2	0	0
85040791683	10.4403/jlis.it-12442	2	0	0
85040792281	10.4403/jlis.it-12448	2	0	0
85040793401	10.4403/jlis.it-12446	2	0	0
85041014477	10.1080/09296174.2017.1390934	2	34	1
85041501365	10.1007/s00146-018-0815-y	2	5	0
85041510067	10.1007/s00146-018-0811-2	2	0	1
85041540118	10.1007/s00146-018-0814-z	2	26	0
85041570181	10.1007/s00146-018-0809-9	2	1	2
85035121913	10.1080/19386389.2017.1401869	2	0	1
85034271759	10.1007/s10579-017-9407-6	2	32	4
85034226125	10.1162/COLI_a_00302	2	99	16
85033600008	10.1007/s10579-017-9405-8	2	0	2
85033451053	10.1007/s00799-017-0230-x	2	16	9
85033438575	10.1007/s10579-017-9406-7	2	78	4
85033363450	10.1007/s10579-017-9404-9	2	26	2
85029425982	10.1080/09296174.2017.1370192	2	9	0
85029477188	10.1080/09296174.2017.1360172	2	6	0
85031288006	10.1007/s00146-016-0673-4	2	0	0
85031783672	10.1007/s00146-017-0769-5	2	1	0
85031927637	10.1007/s10579-017-9403-x	2	46	0
85031999199	10.1007/s00146-017-0770-z	2	3	0
85032034330	10.1007/s00146-017-0766-8	2	7	0
85032069879	10.1007/s00146-015-0636-1	2	46	8
85032072510	10.1162/COLI_a_00252	2	51	13
85032077039	10.1007/s00146-013-0522-7	2	3	0
85032379439	10.1080/09296174.2017.1373991	2	17	9
85032683411	10.1080/09296174.2017.1387961	2	14	0
85030706254	10.1080/09296174.2017.1373510	2	18	0
85030764825	10.1007/s00799-016-0198-y	2	0	0
85030769811	10.1007/s00799-016-0179-1	2	20	17
85030843826	10.1007/s00146-016-0665-4	2	15	2
85030849436	10.1007/s00146-016-0666-3	2	16	2
85029746941	10.1007/s10579-017-9402-y	2	46	16
85029832521	10.1162/COLI_a_00296	2	5	3
85029840878	10.1162/COLI_a_00293	2	33	2
85029850701	10.1162/COLI_a_00292	2	39	1
85029863286	10.1162/COLI_a_00295	2	45	40
85029882206	10.1162/COLI_a_00291	2	36	0
85029885465	10.1162/COLI_a_00294	2	42	3
85029604440	10.1007/s10579-017-9401-z	2	156	2
85029671039	10.4403/jlis.it-12407	2	2	0
85029674475	10.1080/09296174.2017.1371915	2	9	0
85029674968	10.4403/jlis.it-12193	2	0	0
85029675344	10.4403/jlis.it-12409	2	2	0
85029688550	10.4403/jlis.it-12415	2	0	3
85029689603	10.4403/jlis.it-12402	2	1	2
85029695040	10.4403/jlis.it-12405	2	0	0
85029700286	10.4403/jlis.it-12381	2	12	0
85029704154	10.4403/jlis.it-12342	2	4	3
85029710846	10.4403/jlis.it-12398	2	7	0
85029714092	10.4403/jlis.it-12365	2	8	7
85029715482	10.4403/jlis.it-12416	2	2	1
85029715686	10.4403/jlis.it-12271	2	0	0
85029725302	10.4403/jlis.it-12414	2	5	1
85029729682	10.1080/09296174.2017.1338642	2	0	0
85029734950	10.1080/09296174.2017.1356018	2	0	0
85029044063	10.1007/s10579-017-9400-0	2	14	2
85028752730	10.1007/s00146-017-0757-9	2	6	2
85028576825	10.1080/09296174.2017.1359883	2	11	1
85027936637	10.1007/s10579-014-9280-5	2	24	2
85026469529	10.1007/s00146-017-0749-9	2	23	1
85027936683	10.1007/s00146-014-0562-7	2	10	16
85027938505	10.1007/s00799-014-0125-z	2	24	4
85027957059	10.1007/s00146-014-0557-4	2	22	7
85028027174	10.4995/var.2017.5845	2	10	4
85028029425	10.4995/var.2017.6557	2	12	0
85028046869	10.4995/var.2017.5972	2	3	0
85028048684	10.4995/var.2016.4650	2	25	4
85028049895	10.4995/var.2017.4726	2	4	0
85028049994	10.4995/var.2017.6820	2	6	7
85028072494	10.4995/var.2017.6405	2	12	20
85028072597	10.4995/var.2017.5959	2	1	1
85028074051	10.4995/var.2017.5963	2	1	5
85028084237	10.4995/var.2017.7028	2	3	6
85028220040	10.1007/s00146-014-0554-7	2	9	3
85028267666	10.1007/s00146-014-0551-x	2	38	1
85028523533	10.1007/s00799-017-0226-6	2	34	6
85028527421	10.1080/19386389.2017.1355165	2	12	1
85028568550	10.1007/s00146-017-0755-y	2	8	4
85028747379	10.1007/s10579-017-9399-2	2	144	8
85027689572	10.1007/s00146-017-0756-x	2	38	4
85027866339	10.1080/09296174.2017.1349358	2	17	4
85027925034	10.1007/s00146-014-0560-9	2	14	5
85027931116	10.1007/s10579-014-9275-2	2	18	54
85025427505	10.1007/s10579-017-9398-3	2	48	0
85025462446	10.1007/s00799-017-0225-7	2	17	2
85025840453	10.1080/09296174.2017.1338121	2	4	0
85026897855	10.1080/19386389.2017.1355166	2	14	3
85026923466	10.1080/09296174.2017.1348014	2	12	2
85027030610	10.1080/09296174.2017.1352478	2	26	1
